Timestamp, yaw, pitch, roll
14.919,1.47468451977,-0.0172082609246,0.0662792295347
14.936,1.45469590042,-0.014045132306,0.0654785373678
14.953,1.43523678608,-0.0106120748807,0.0656048972008
14.969,1.41486087233,-0.00752526070515,0.0669575887994
14.986,1.39542510382,-0.00582439865072,0.0678004026665
15.003,1.37491313391,-0.00427285374177,0.0681136309412
15.019,1.35389638184,-0.00166965275576,0.0685928409697
15.036,1.33290894593,0.00147739563745,0.0703370125491
15.054,1.31233650503,0.00327960681914,0.0730832247084
15.07,1.29125999376,0.0054595558619,0.075319402026
15.086,1.26921280113,0.00764189513906,0.0761283195146
15.103,1.24489369456,0.0115816572154,0.0771143907389
15.12,1.22063342533,0.0145030708017,0.0790149260174
15.136,1.19663438119,0.0161853089927,0.0804626486055
15.153,1.17239475376,0.0180137364112,0.0814768028531
15.17,1.14850545906,0.0215660355864,0.0832358544011
15.187,1.12382099165,0.025810615291,0.0858047099602
15.203,1.09993560235,0.029926424092,0.0866109914482
15.22,1.07574156789,0.032808010552,0.0865421291802
15.237,1.04992548581,0.0350699355124,0.0853294547462
15.253,1.02211200467,0.0366127080823,0.0847996478106
15.27,0.993450903013,0.0369285810424,0.0843228406954
15.287,0.965898027007,0.037704793851,0.0839837134566
15.303,0.938788481642,0.040007834101,0.0827348908503
15.32,0.911325730629,0.0415022413733,0.0803125762447
15.337,0.882607411495,0.0416137716097,0.0767020597064
15.353,0.851659946997,0.0402316600318,0.071705752993
15.37,0.819683809333,0.0391752706644,0.0670830702617
15.387,0.788782326229,0.0389063601549,0.062759816913
15.404,0.757541784926,0.0385302311792,0.0598577415715
15.42,0.726813869447,0.0373832722151,0.0573716555386
15.437,0.693900067949,0.0360125375424,0.0543917677671
15.454,0.661121457119,0.0352002699316,0.0512565518738
15.472,0.627867459251,0.0344994037554,0.0508701388879
15.487,0.595916427392,0.0341536569351,0.0498219180103
15.504,0.564332076715,0.03370670896,0.0487032387729
15.521,0.531900939281,0.0342322114319,0.0468168684611
15.537,0.498515369489,0.0359279148635,0.0451171717769
15.556,0.465924108627,0.0382927692194,0.0441989432517
15.572,0.432857181043,0.0401494973627,0.0429038135329
15.588,0.399293038347,0.0417010531503,0.0417082253268
15.604,0.36670635599,0.0422910372304,0.0411787833696
15.621,0.333009893697,0.0428599860996,0.0402944872813
15.638,0.300523068684,0.0430060978991,0.0389160061798
15.654,0.266534640753,0.0434836531367,0.0378309365917
15.671,0.233360594196,0.0452643429992,0.0370575377192
15.688,0.200908916814,0.0454470768859,0.0369000035869
15.704,0.169514554122,0.0460766661341,0.0361148573229
15.721,0.138118534054,0.0476236322999,0.0348139890557
15.738,0.106783071215,0.0500307056189,0.0337173828009
15.755,0.0754258298964,0.0513186835671,0.0331805065425
15.772,0.0451076162296,0.0527418732164,0.0319557334735
15.788,0.0159529483209,0.0549943778476,0.030936342447
15.805,-0.0107896562532,0.0573062678988,0.0305412127776
15.821,-0.037132179098,0.0591298875436,0.0307363330161
15.839,-0.0620113472318,0.059870099303,0.0309525450776
15.855,-0.0856669676886,0.0616070803227,0.0315297186297
15.872,-0.108198876171,0.0641347727012,0.0325968364293
15.888,-0.128975030666,0.0665228997475,0.0341982551073
15.905,-0.148171106677,0.0673436594421,0.0359481833
15.922,-0.166012012951,0.0675764342885,0.0370883908633
15.938,-0.183487034333,0.0671896459029,0.0381668198581
15.955,-0.200271606423,0.0670308404241,0.0381584466996
15.973,-0.214985954282,0.066770968562,0.0388232443533
15.99,-0.228818756267,0.066876538922,0.0395293662533
16.005,-0.242601022068,0.0664022507156,0.0399322591292
16.022,-0.254169078267,0.065513448588,0.0400466076825
16.039,-0.265003095056,0.0649285098013,0.0405566309565
16.055,-0.274603122123,0.0646135740879,0.0405814024287
16.072,-0.283328165956,0.0645383078503,0.0401935182884
16.089,-0.290962791306,0.0635804110324,0.0402905275034
16.105,-0.298509104143,0.0627856504792,0.0400564121718
16.122,-0.30506055087,0.0619425617208,0.0400867465184
16.139,-0.310807742713,0.0612146041417,0.0391993172731
16.156,-0.315248237345,0.0608569485676,0.0393122118369
16.172,-0.319710470137,0.0604622681169,0.0394037244601
16.189,-0.323504742479,0.059615499851,0.0390965001251
16.206,-0.326962191889,0.0578251020473,0.0389681930023
16.222,-0.330291137264,0.0558992846275,0.0383481181872
16.239,-0.334519963394,0.0541345332045,0.0382829543792
16.256,-0.337627647296,0.0527416883593,0.0381816033529
16.272,-0.340909137698,0.0510711419741,0.0387112923158
16.289,-0.344478908766,0.0494336297598,0.0381054069681
16.306,-0.349105382299,0.047581462965,0.0387611241172
16.323,-0.354593547544,0.0454057390177,0.0394042325709
16.34,-0.360669685994,0.0422379343289,0.0401631036622
16.357,-0.367215814015,0.038814984528,0.0402581615587
16.373,-0.375753932023,0.0357555265276,0.0403751243848
16.39,-0.38685984889,0.0342783500794,0.0407962360173
16.406,-0.400002114157,0.0325986480242,0.0426030421099
16.424,-0.416043857402,0.0298469797481,0.0453377632784
16.44,-0.433083523781,0.0260923388801,0.0480706855448
16.457,-0.452207802783,0.0221118244179,0.0509047385283
16.473,-0.47330845644,0.0202888368743,0.0540095614071
16.49,-0.498637152697,0.0185495641809,0.0584550119025
16.506,-0.525023844547,0.0157025520428,0.0638238021746
16.524,-0.552396687406,0.0118048878132,0.0681994837009
16.54,-0.58075828063,0.00767033700464,0.0722618986791
16.558,-0.609715833565,0.00474254891003,0.0753152814784
16.573,-0.640335860805,0.00387574430317,0.0794106378996
16.59,-0.672560918586,0.00291358712223,0.0831747889081
16.607,-0.704209493793,0.00157388760979,0.0857318595528
16.624,-0.735422154112,-0.000680271412468,0.0877934331008
16.64,-0.766692059101,-0.00207911815791,0.090366407527
16.657,-0.797912797323,-0.00324634592207,0.0926202243435
16.673,-0.828444445167,-0.00413024956295,0.0952948302499
16.69,-0.858282332017,-0.00560029189386,0.0975833311965
16.707,-0.887634827188,-0.00782878381059,0.0994677122355
16.723,-0.916241366396,-0.00964701047217,0.101443411242
16.74,-0.944542162196,-0.0121941146613,0.103610166703
16.757,-0.971471182797,-0.014889138774,0.106084540984
16.774,-0.996396328076,-0.0173473171999,0.109081316053
16.792,-1.02021601844,-0.0188950847138,0.111615923181
16.808,-1.04268636777,-0.0198258954291,0.113590235565
16.824,-1.06468470677,-0.0209753431757,0.115850769575
16.84,-1.08541920024,-0.0222609171549,0.118295362798
16.857,-1.10551797186,-0.0239509231091,0.118751898381
16.874,-1.12529458947,-0.026262870981,0.117892567453
16.891,-1.14450402018,-0.0280225318623,0.116457202589
16.907,-1.16412580938,-0.0287890018678,0.114664263004
16.924,-1.1828443773,-0.0290994734917,0.11309016643
16.941,-1.20083151701,-0.0291565079251,0.111404781437
16.957,-1.21774794835,-0.0297151695663,0.110310427975
16.974,-1.23499968296,-0.0299663896909,0.109401775974
16.991,-1.2513344941,-0.0303381650219,0.10860430685
17.007,-1.26755280658,-0.0308551499779,0.1078426097
17.024,-1.28272051518,-0.0309730340232,0.107224135108
17.041,-1.2968447191,-0.030382367372,0.106506978428
17.058,-1.31072824023,-0.0301346168027,0.106056094141
17.074,-1.32348432765,-0.0297234088447,0.105143795236
17.092,-1.33628490502,-0.0290338275025,0.105099669687
17.108,-1.34839936129,-0.0279565069816,0.104893322087
17.124,-1.36040437022,-0.0265744929236,0.105282491202
17.142,-1.37188078483,-0.0246769978708,0.105432715437
17.158,-1.38409030971,-0.0225685028213,0.105815624995
17.175,-1.39538245716,-0.0206600422349,0.105722794176
17.191,-1.40699409888,-0.0189653308198,0.10543369301
17.208,-1.41778683147,-0.0181294138998,0.105973221775
17.225,-1.42765551225,-0.0178740253994,0.105901239957
17.242,-1.43708289215,-0.0176934871712,0.105258122588
17.258,-1.44578418997,-0.0172574919346,0.106013262248
17.276,-1.45351457282,-0.015667874163,0.106771496711
17.292,-1.46106281506,-0.0147431294883,0.107440673198
17.308,-1.46907813362,-0.014017999055,0.108031678067
17.325,-1.47607515407,-0.0128411235421,0.108809946048
17.342,-1.48327862141,-0.0118059318099,0.109292936861
17.358,-1.49111922797,-0.011024458495,0.109737731167
17.376,-1.49979531167,-0.0109778881769,0.110113777014
17.392,-1.50921373423,-0.0114211110767,0.110791336226
17.409,-1.51763835007,-0.0114525580133,0.112130936226
17.425,-1.5269739431,-0.0118712966504,0.113326464256
17.442,-1.53523686943,-0.0122783049439,0.114951566318
17.459,-1.54377074177,-0.0133049078569,0.117013927988
17.475,-1.55205756206,-0.0138887153096,0.118552133724
17.492,-1.56039259199,-0.0145037563338,0.119391439971
17.509,-1.56703208896,-0.0150067719158,0.119835043307
17.525,-1.57487315889,-0.0148221048772,0.119946736079
17.542,-1.58230339984,-0.0147076964068,0.119769746719
17.562,-1.58998221718,-0.0149127587962,0.119579764609
17.575,-1.59716681256,-0.0157949251439,0.119030856575
17.592,-1.60472622701,-0.016444352388,0.117919512817
17.609,-1.61242335801,-0.0169453323676,0.116437809168
17.626,-1.62092078228,-0.0173116928708,0.115290588991
17.642,-1.62966939293,-0.0187876166989,0.114479674437
17.66,-1.63947271202,-0.0200250677663,0.113721692769
17.676,-1.64950100673,-0.021469107168,0.113520160627
17.692,-1.65871976218,-0.0231664649071,0.114652708791
17.709,-1.66927887111,-0.0248853417405,0.115111111212
17.726,-1.67883805317,-0.0266891032451,0.116413716855
17.743,-1.68786484021,-0.0283546216937,0.118412441413
17.759,-1.69619653221,-0.0291880914634,0.120581578093
17.776,-1.70418689837,-0.0300466376955,0.12316310054
17.793,-1.71150202105,-0.0305343629907,0.124877553039
17.809,-1.71776617799,-0.0311001720726,0.127038151529
17.826,-1.72381699349,-0.032230275355,0.12911837372
17.843,-1.72833324631,-0.0332004614995,0.130779763949
17.86,-1.73234819852,-0.0341911335347,0.131559074606
17.876,-1.73504163622,-0.0344857218173,0.131981457759
17.893,-1.73769162655,-0.0340401165405,0.132203856636
17.91,-1.73943750582,-0.0343324689414,0.132359434094
17.926,-1.73941283328,-0.0345127988692,0.131940527268
17.944,-1.73887310841,-0.0345549517823,0.131436596552
17.96,-1.73927597005,-0.0343590704099,0.131298480324
17.978,-1.73947399969,-0.0344977931171,0.130963407628
17.993,-1.7398816541,-0.0348419253213,0.130710949691
18.01,-1.74002970321,-0.0357932464621,0.130439346132
18.027,-1.74005566926,-0.0367941333516,0.13011617059
18.043,-1.73973607016,-0.0381104834046,0.129758669629
18.061,-1.73956913073,-0.0391270492319,0.129698540061
18.077,-1.73875545537,-0.0404369627486,0.129700299054
18.093,-1.7380520237,-0.0418833113923,0.129739797126
18.11,-1.73620754338,-0.0439736675286,0.130196263204
18.127,-1.73393785842,-0.0453062926462,0.130734312472
18.144,-1.73027137637,-0.0463862298889,0.131081150277
18.161,-1.72631059445,-0.0468432879619,0.130804519572
18.177,-1.71936401767,-0.0467985082679,0.130191463918
18.194,-1.71344524806,-0.0462271363264,0.129362084157
18.211,-1.70704547511,-0.0456020409747,0.128765524639
18.227,-1.69966435696,-0.0453806167794,0.128989923196
18.244,-1.69127436675,-0.0450246268264,0.12919077237
18.26,-1.68274771842,-0.0451707347186,0.128978076586
18.277,-1.67453961783,-0.0461553429097,0.128707749338
18.294,-1.66357260068,-0.0479211565756,0.128589295368
18.311,-1.65071701819,-0.0499767250753,0.128746654219
18.327,-1.63494584777,-0.0513559391403,0.128408036943
18.344,-1.61621075313,-0.0532055964824,0.127341828111
18.361,-1.59318099653,-0.0559610172979,0.125605551499
18.377,-1.5643926477,-0.0576859936595,0.122580073781
18.394,-1.53196344372,-0.0586332129066,0.119146531716
18.411,-1.49565707731,-0.0608028463418,0.115326737236
18.428,-1.45634851347,-0.0639218062289,0.110039201292
18.444,-1.4154134361,-0.0659599565549,0.104979641878
18.462,-1.371338664,-0.0666206668498,0.100034768348
18.478,-1.32548939179,-0.0668967826887,0.0933396117699
18.494,-1.28010199449,-0.0667404599491,0.0856700308829
18.511,-1.23588019533,-0.0671524352081,0.0789333304414
18.528,-1.1895438999,-0.0675372889802,0.0740914462021
18.545,-1.14303625109,-0.0689157296666,0.0692553083513
18.563,-1.09559434032,-0.0718921354719,0.0628709714329
18.578,-1.04995026519,-0.0740664037777,0.0574881020107
18.595,-1.00507455517,-0.0756854100937,0.0533642829995
18.611,-0.959995473788,-0.0765839059376,0.0524723591124
18.628,-0.915970414508,-0.078538469793,0.0505126726879
18.645,-0.87196259132,-0.0812291140514,0.0461918591276
18.661,-0.829417873381,-0.0816935144637,0.0413448189618
18.678,-0.787922105499,-0.0801489566772,0.0383926592111
18.695,-0.746231338991,-0.0771589846259,0.0360370063732
18.712,-0.705063709383,-0.0728610291537,0.0347030107441
18.728,-0.662128830415,-0.0687027465303,0.0339734371288
18.745,-0.618590221762,-0.0624331917967,0.0316171027492
18.762,-0.576304185004,-0.0547611258169,0.0292985972245
18.778,-0.536388539291,-0.0472467199947,0.0273488494841
18.795,-0.497794753802,-0.0419675511173,0.0256304333985
18.812,-0.458807818186,-0.0384425411399,0.0244361040321
18.828,-0.419538110762,-0.0375743268911,0.0242088605595
18.845,-0.380095257237,-0.0388299434515,0.0238481620067
18.862,-0.342370033273,-0.0423999570422,0.0230156230449
18.879,-0.304863450203,-0.0454180750194,0.0225261569373
18.895,-0.266801731727,-0.0476879476225,0.0211995199216
18.913,-0.229122011564,-0.0497914228839,0.0186235278475
18.929,-0.193792719475,-0.0517960433393,0.0148512549836
18.945,-0.161297294885,-0.0534984563033,0.0102373046942
18.962,-0.1319212569,-0.0555782535439,0.00628292755417
18.98,-0.103382526797,-0.0577412279471,0.00433908694456
18.996,-0.0760702330752,-0.0601015668897,0.00250503945631
19.012,-0.0527113353455,-0.0622767664242,0.000115257606104
19.029,-0.0330081732197,-0.0638619352383,-0.00269717312186
19.046,-0.0182066152787,-0.0642170392215,-0.00387647919499
19.062,-0.00588563028834,-0.0630788581954,-0.00464736144864
19.079,0.00458075959362,-0.0619179837692,-0.00458522357529
19.097,0.0131606896938,-0.061074476151,-0.005260199916
19.113,0.0203632125007,-0.0607610969699,-0.00584193036303
19.129,0.025320326243,-0.061490936194,-0.00662439773838
19.146,0.0292368570111,-0.0624110558364,-0.00684263266531
19.163,0.0333614675013,-0.0624200662288,-0.0069059269179
19.179,0.036311482594,-0.0626792903798,-0.00636811839048
19.196,0.0391532594398,-0.063027833425,-0.00587663722475
19.213,0.0415920251124,-0.0630221999833,-0.00501868074046
19.23,0.0445672049898,-0.062672294471,-0.00375379470903
19.246,0.0474146478004,-0.0620060924529,-0.00326843174084
19.263,0.0503268028791,-0.0613588216506,-0.00286691265958
19.28,0.0533922767533,-0.0605819189909,-0.00274625119609
19.296,0.0544975694225,-0.0596796513972,-0.0029077158068
19.313,0.0571377003549,-0.0584052162633,-0.00319528309128
19.33,0.0594993341478,-0.0573935818489,-0.00417271250954
19.346,0.0612628281432,-0.0571750280383,-0.00462609964429
19.363,0.0632294665402,-0.0567730198224,-0.00504287293591
19.381,0.0641456748753,-0.0564235096622,-0.00534618718896
19.396,0.06551329766,-0.0560635270811,-0.00562451036615
19.413,0.0664286487766,-0.0558289182396,-0.00552653794711
19.43,0.067148400602,-0.0553805566466,-0.00505936146285
19.447,0.0678809165591,-0.0553230049389,-0.0044801820114
19.465,0.0685250109177,-0.0555584239363,-0.00349098221435
19.48,0.0688658777832,-0.0561554506842,-0.00247123108785
19.497,0.0694030399252,-0.0567039933211,-0.00109373800638
19.513,0.0696927148866,-0.0570639601444,0.000211239454589
19.53,0.0700498780446,-0.0573287308002,0.00124125525905
19.547,0.0704357633547,-0.0575572294699,0.00249420136124
19.565,0.07124889444,-0.0578905793087,0.00359175848709
19.58,0.0718551009291,-0.0580839061582,0.00451257015796
19.597,0.0725141645261,-0.0584947658656,0.00523661966095
19.614,0.0732069981613,-0.0587722788796,0.00596669515257
19.63,0.0739135465426,-0.0590260623245,0.00663480438659
19.647,0.0744334385073,-0.0591742979499,0.00726720333966
19.664,0.0752196930384,-0.0591105396112,0.00803227732
19.681,0.0758156014729,-0.0590090612204,0.00875546976612
19.697,0.0763100785422,-0.0589690008401,0.0093107566957
19.714,0.0771537131581,-0.0591116337247,0.0100230358728
19.731,0.0780660989727,-0.0596835509464,0.0109844151521
19.749,0.0795489386142,-0.0604665284722,0.0117834229966
19.764,0.0808144538992,-0.0612445895824,0.0125247972483
19.781,0.0824038042991,-0.0623488969179,0.013219931808
19.798,0.0842303441556,-0.0633279173753,0.0136809195554
19.814,0.0856948705867,-0.0643671256876,0.0138625977976
19.831,0.0877589289757,-0.0656265452775,0.0141026238613
19.848,0.0899792877405,-0.0667443940461,0.0140300258001
19.867,0.0937716132139,-0.0694922259234,0.0142234268425
19.886,0.0977775825003,-0.0729400139355,0.0133683680175
19.898,0.100774517492,-0.0754557150384,0.0125272944208
19.914,0.104372409263,-0.078054562994,0.0117624315491
19.931,0.107433842714,-0.0800973768615,0.0106884939411
19.949,0.11102187149,-0.0826243786841,0.00949520533678
19.965,0.115538009242,-0.0857800001065,0.00779614753882
19.981,0.120603504122,-0.0909956811324,0.00588509102975
19.998,0.124985529862,-0.0971163222746,0.00360586139281
20.015,0.129839982095,-0.102830220735,0.00149055505158
20.031,0.134489722429,-0.107683973006,-0.000340000930473
20.048,0.139395901352,-0.112404075932,-0.00212639245059
20.065,0.144173825482,-0.117404695658,-0.00394358803749
20.082,0.148850108491,-0.121216334908,-0.00614129848722
20.098,0.153945538081,-0.123938731631,-0.00800998802912
20.115,0.15825918301,-0.125941387435,-0.00868514946785
20.132,0.162429390475,-0.128517644018,-0.0101248362459
20.148,0.167241865632,-0.13169090045,-0.0114469118547
20.165,0.171284154632,-0.135291988397,-0.0129254596601
20.182,0.174680844977,-0.138332776187,-0.0139176637006
20.199,0.178285350738,-0.141151057592,-0.0151602408759
20.215,0.181254724494,-0.142593692213,-0.0161847019731
20.232,0.184233493217,-0.143535882746,-0.0162879321035
20.249,0.185530263822,-0.14286544801,-0.0163235014882
20.265,0.187569205271,-0.141585523583,-0.0157618089263
20.283,0.189634199221,-0.140487392417,-0.0150706373225
20.299,0.191706520896,-0.139732029906,-0.0148723713284
20.315,0.194394230824,-0.139486324699,-0.0153314502189
20.332,0.196635040482,-0.138535290364,-0.015322141018
20.349,0.199566532028,-0.13730360504,-0.0152876570867
20.365,0.203720010944,-0.135381466953,-0.0154045892399
20.382,0.208072806425,-0.133663701764,-0.0154643718032
20.399,0.211996529961,-0.132970661553,-0.0158434229425
20.416,0.216269225792,-0.132867251758,-0.0158411878273
20.432,0.22013615114,-0.132622491911,-0.015826846101
20.449,0.224728663627,-0.132264370784,-0.0158176820624
20.466,0.229099576123,-0.131798219583,-0.0155231269591
20.482,0.233828567745,-0.131423087978,-0.0157233359702
20.499,0.237583870298,-0.131178182615,-0.0157960529919
20.516,0.241733470562,-0.130442021911,-0.0161657257812
20.533,0.246818618391,-0.130105793633,-0.0167832054107
20.549,0.251282658216,-0.129717913378,-0.0177901564163
20.567,0.255468502854,-0.129734650796,-0.0190868167003
20.583,0.259130356769,-0.129260797441,-0.0195897839501
20.599,0.26199964088,-0.129142893901,-0.0202152947841
20.617,0.264923229675,-0.128415120489,-0.0209256805134
20.633,0.26847600639,-0.128205432689,-0.0215179466616
20.65,0.27002994633,-0.128163146193,-0.0211653459263
20.667,0.271037042167,-0.128229666261,-0.0213916287657
20.683,0.273049318348,-0.128154556639,-0.0218571727326
20.7,0.274070616437,-0.128028109848,-0.0217557441727
20.716,0.275569893737,-0.127640149877,-0.0219058480802
20.733,0.276241622309,-0.127556014273,-0.0219804274714
20.75,0.277182397873,-0.12744374264,-0.0221637634833
20.766,0.278455651128,-0.127429075198,-0.0224645474182
20.783,0.279393223197,-0.127500143266,-0.0228648159766
20.8,0.280160995959,-0.127480369962,-0.0234571724139
20.817,0.280846373087,-0.127347925334,-0.0240587022056
20.833,0.281529791163,-0.127231719358,-0.0246628608897
20.851,0.282753811308,-0.127039348793,-0.0257946865976
20.867,0.283246138719,-0.12678113691,-0.0263008616559
20.883,0.283892898732,-0.12647771918,-0.0270190156488
20.9,0.284918847616,-0.125972240896,-0.0280319449969
20.917,0.285614264445,-0.125371999971,-0.0289660901946
20.933,0.286322060617,-0.124950075128,-0.0297353253413
20.95,0.287145631137,-0.124534191763,-0.0304240301817
20.967,0.288316820695,-0.124143320683,-0.0314453012791
20.984,0.289343834333,-0.123753661491,-0.0321204528878
21.002,0.291030872889,-0.123395978973,-0.0330155354332
21.017,0.292548247881,-0.12290492858,-0.0334756309038
21.034,0.294424055096,-0.122393236797,-0.03421947682
21.051,0.296689155365,-0.121822265166,-0.0350242305647
21.067,0.299434936178,-0.121362315455,-0.0360090200492
21.084,0.302645836566,-0.120877395585,-0.0370024472186
21.101,0.306350024541,-0.120650334806,-0.037993359136
21.117,0.311074593077,-0.120140468896,-0.0391795470449
21.134,0.315009878425,-0.119908587994,-0.0396124303924
21.151,0.319419888765,-0.119529648477,-0.0395582246653
21.167,0.323232768837,-0.118784234453,-0.0398929250414
21.184,0.327431552205,-0.118369464153,-0.0399978738615
21.201,0.331683275415,-0.117651449372,-0.0401429970208
21.219,0.33623340302,-0.117571220294,-0.0401539142603
21.234,0.340751263948,-0.116782913548,-0.0396772684968
21.252,0.345912559616,-0.116173336725,-0.0399127149888
21.268,0.351274892822,-0.115583547695,-0.039072708567
21.284,0.35740742086,-0.114680898277,-0.0382956501491
21.301,0.363834625728,-0.113606236594,-0.0376834739676
21.318,0.370380537533,-0.112904473055,-0.0377586237833
21.334,0.377507020205,-0.11182335186,-0.0374708735487
21.351,0.384670058237,-0.110569307174,-0.0374442754755
21.368,0.392904203951,-0.10940884708,-0.0364254724945
21.385,0.402483653321,-0.1079064286,-0.0353679939687
21.403,0.413356102087,-0.106181759335,-0.0343070353667
21.418,0.425109039736,-0.104909807094,-0.0331164239586
21.435,0.438728164861,-0.103005674645,-0.031928245887
21.452,0.453541676532,-0.10116235182,-0.0315316729243
21.468,0.47043603817,-0.0992994028535,-0.0299084076876
21.485,0.48906075016,-0.0975181277959,-0.0286609643983
21.502,0.508312149922,-0.0956429081952,-0.0267776991359
21.518,0.528741432421,-0.0942690829596,-0.0259655564068
21.535,0.548565964672,-0.0930258122631,-0.025558562784
21.552,0.567856435574,-0.0923159574128,-0.0247538214202
21.57,0.586811735623,-0.0909334256587,-0.0241414090134
21.585,0.605201691286,-0.0895774711374,-0.0235848593764
21.602,0.623472001596,-0.0880276740556,-0.023588250918
21.618,0.639459329956,-0.0870890190851,-0.0227718794801
21.635,0.65622518976,-0.0858275616701,-0.021677694079
21.652,0.671665932981,-0.0848370736365,-0.0205812904722
21.669,0.687132485383,-0.0840216259219,-0.0203948223544
21.685,0.701268401108,-0.0831676492376,-0.0199397656424
21.703,0.714089305125,-0.0824658306818,-0.0193705622551
21.719,0.727742380838,-0.0815071076505,-0.0185216521848
21.735,0.740693405143,-0.0805731945948,-0.0186180531902
21.752,0.753560755456,-0.0804541842154,-0.0179440829758
21.771,0.765154643906,-0.0810533326452,-0.01715207139
21.786,0.777338925986,-0.0807479419291,-0.0164303946962
21.802,0.788738663621,-0.0799365182485,-0.0151000836682
21.819,0.800031422262,-0.0790196952908,-0.0146835419267
21.836,0.811319593376,-0.0784825306881,-0.0139713839374
21.852,0.821746476393,-0.0783246944447,-0.0141076798333
21.869,0.830457541931,-0.0780576730538,-0.0136371163021
21.886,0.839071919007,-0.0774426121208,-0.0136813330178
21.902,0.84791992279,-0.0762494425684,-0.0123764015884
21.919,0.855330886422,-0.0756396308573,-0.0118813820614
21.936,0.862495835117,-0.074755546721,-0.0110206273259
21.953,0.868473533861,-0.0741192038408,-0.0108891253837
21.969,0.874281738718,-0.0727970620657,-0.010518580843
21.986,0.879644068832,-0.0722649853919,-0.0106228074443
22.003,0.884295793133,-0.0719631090065,-0.0103653797296
22.019,0.888856995368,-0.0715485016564,-0.0105495122539
22.036,0.893212755916,-0.0708344671808,-0.0111662498503
22.053,0.897977007261,-0.0701600258219,-0.0108523602028
22.07,0.902111656662,-0.0695038894549,-0.0111813737694
22.086,0.906379187517,-0.0691233020564,-0.012015662371
22.103,0.911077698692,-0.0692631950101,-0.0125170456031
22.12,0.916174924083,-0.0686914088038,-0.0132137234895
22.136,0.921178348275,-0.0682578874249,-0.0140537508589
22.153,0.925725028997,-0.0681127142874,-0.0150540052414
22.17,0.931884338428,-0.0676156102703,-0.0155180661345
22.187,0.937167453393,-0.0680891280532,-0.0157118949318
22.203,0.942974387664,-0.0683747784412,-0.0158725052697
22.22,0.948416852233,-0.0680945062444,-0.0156165224269
22.237,0.9531313671,-0.067982596323,-0.0147961763613
22.253,0.958107881812,-0.0678380028764,-0.014156534209
22.27,0.962913538912,-0.0675561511938,-0.0131335476149
22.287,0.968283007246,-0.0674923735111,-0.0123922417125
22.303,0.973602645946,-0.0677011176793,-0.0116443986477
