Timestamp, yaw, pitch, roll
22.32,0.978368446615,-0.0676863640885,-0.0107706307612
22.337,0.983723021278,-0.0676087239682,-0.0101992495633
22.353,0.989952607243,-0.0675888012662,-0.00975496745385
22.37,0.995937528507,-0.0684904929746,-0.00903705177284
22.387,1.00286690863,-0.0690153189683,-0.00815843171298
22.404,1.0097499309,-0.0692493101204,-0.00753239445575
22.422,1.01661993966,-0.070093636485,-0.00658135939566
22.437,1.02383547514,-0.0714877861674,-0.00607933658895
22.454,1.03105962945,-0.0731975774094,-0.0058586222059
22.472,1.03871761241,-0.0755372882233,-0.00595018551898
22.487,1.04603039025,-0.0773196893472,-0.00595749623103
22.504,1.05282175383,-0.0802587586753,-0.00623009895907
22.521,1.05871242348,-0.0830781989888,-0.00716628984602
22.537,1.06470720879,-0.0875612233763,-0.00908501393375
22.554,1.07038811087,-0.0931161737964,-0.0113309463707
22.573,1.07482655433,-0.101518272297,-0.0143993449531
22.587,1.07916993554,-0.110697418687,-0.0177989775716
22.604,1.08328694197,-0.119820204974,-0.0218145871552
22.622,1.08674281164,-0.127546834641,-0.0247380339506
22.637,1.09070845407,-0.135040895641,-0.0277061018836
22.654,1.09330258737,-0.143615582432,-0.0312561715984
22.671,1.0958986458,-0.152457004391,-0.0352282520047
22.688,1.09955239409,-0.159945617813,-0.0395151693897
22.704,1.10241662286,-0.164733468342,-0.0426043684528
22.721,1.10562012998,-0.16957971102,-0.0450158834664
22.738,1.10783402267,-0.174686797231,-0.0467534868405
22.754,1.11142444434,-0.178932867064,-0.049264159456
22.771,1.11451896131,-0.181545715771,-0.0503937196587
22.788,1.1173151008,-0.183983877524,-0.051634026506
22.805,1.11912178486,-0.18580159206,-0.0518271729028
22.821,1.12024683424,-0.1873531321,-0.0520622834454
22.838,1.12126487631,-0.187962004129,-0.051796719002
22.856,1.12183347927,-0.188162479419,-0.051647150022
22.872,1.12185618339,-0.188831412367,-0.051328676559
22.888,1.1222863343,-0.189411436735,-0.0513335296451
22.905,1.12239826515,-0.189508779399,-0.0508072371013
22.922,1.12252772489,-0.189344645386,-0.0501452321934
22.938,1.12242994257,-0.189134907567,-0.0492009319131
22.955,1.12268601712,-0.188363998835,-0.0477922300133
22.972,1.12334598478,-0.186792091109,-0.0463600193377
22.988,1.12511983324,-0.184160280159,-0.0449858297424
23.005,1.12914063471,-0.181227697659,-0.0427806775759
23.022,1.13418496444,-0.177873317639,-0.0403340835881
23.038,1.14242057639,-0.173937282511,-0.0389777945344
23.055,1.15250874138,-0.170055881847,-0.0379735431969
23.072,1.16284218127,-0.166098087387,-0.0368281719232
23.089,1.17488865573,-0.162137541635,-0.0360706065441
23.105,1.1873887507,-0.158878776264,-0.0351620104341
23.122,1.20139008449,-0.155890432449,-0.0344652901726
23.139,1.2162496579,-0.15332119164,-0.0337094555981
23.155,1.23184156712,-0.150468562055,-0.0328580332217
23.172,1.24899459853,-0.14726442179,-0.0321504387325
23.189,1.26636702682,-0.144405738654,-0.0316042410383
23.207,1.28425092675,-0.141043882968,-0.0305280418427
23.222,1.30287282797,-0.136580665918,-0.0288788297007
23.24,1.32214244703,-0.13015627866,-0.0268032759877
23.256,1.34204489395,-0.124933177865,-0.0241053060877
23.273,1.36259203619,-0.120852057847,-0.0230123523969
23.289,1.38196734801,-0.117541937929,-0.0227351888363
23.306,1.40121019682,-0.114352948145,-0.0222801493424
23.323,1.42031984629,-0.111212666131,-0.0205731675415
23.339,1.43982827343,-0.108116035839,-0.018221960935
23.356,1.4590599782,-0.105499993737,-0.0162955482515
23.373,1.47814139135,-0.101863640073,-0.0143856169857
23.389,1.49693409764,-0.0982921347116,-0.0128126453016
23.406,1.51628074102,-0.0937363080476,-0.010982004946
23.423,1.53620981647,-0.089537000637,-0.00930546321703
23.44,1.55678962599,-0.0857459779518,-0.00766721275617
23.456,1.57677506545,-0.0819786963525,-0.00611933486104
23.473,1.59723583507,-0.0781280459813,-0.00468849649966
23.49,1.61693946374,-0.0742157256734,-0.00256524170977
23.506,1.63611085662,-0.0704947693335,-0.000368567231176
23.524,1.65457063127,-0.067283138551,0.00178034379196
23.54,1.67344984035,-0.0640207740643,0.00457901982797
23.556,1.69145518087,-0.0608658002163,0.0066286626981
23.574,1.708788608,-0.05863355826,0.00926082241743
23.59,1.72608797812,-0.0558094993718,0.0113938939823
23.607,1.74305324963,-0.0538286285668,0.0142561313961
23.623,1.75960111105,-0.0512966862277,0.016996431137
23.64,1.77592770132,-0.0496742387347,0.0206083404175
23.656,1.79221405828,-0.0481371141314,0.0240213377887
23.673,1.8085887894,-0.0464929534022,0.0272465688564
23.69,1.82495698977,-0.0453507213737,0.0312296495386
23.707,1.84142909918,-0.0446665398904,0.0353088547068
23.724,1.85753292876,-0.0449020880387,0.0399497940202
23.74,1.87379800576,-0.0444149190941,0.0443264243056
23.757,1.89047469467,-0.0448053482297,0.0491935965979
23.774,1.90587567443,-0.0449940436453,0.0537766524273
23.791,1.92071533806,-0.044951122596,0.0576357691622
23.807,1.93497772466,-0.0457252559345,0.0611705607307
23.824,1.94864686487,-0.0466809416331,0.0641965893485
23.84,1.96104752874,-0.0476793442735,0.0671488356251
23.857,1.97272468886,-0.0482989827277,0.0694552466193
23.874,1.98234423175,-0.0489129041008,0.0719489217073
23.891,1.99133311141,-0.0498494217117,0.0749972620919
23.907,1.99939057376,-0.0499786532228,0.077049066661
23.924,2.00575717854,-0.0500743509469,0.0792936386468
23.942,2.01115868957,-0.0496777230369,0.0808821056362
23.958,2.01580271838,-0.0494044857186,0.0826028591047
23.974,2.01826096971,-0.049839611007,0.0836641274596
23.992,2.01955959355,-0.0504638946311,0.0843719334312
24.007,2.01759139033,-0.0506240466374,0.0839590806109
24.024,2.01608605859,-0.050927945751,0.0840162263683
24.041,2.01523792044,-0.0513430686958,0.0844767171824
24.058,2.01289749516,-0.0527412467653,0.0851396484781
24.074,2.00789880056,-0.0546815379227,0.0845480828446
24.091,2.00067013837,-0.055864554374,0.0836332944206
24.108,1.99279087119,-0.057326549165,0.0825645349884
24.126,1.98410974138,-0.059533693463,0.0804807991874
24.142,1.97371989196,-0.0609661025774,0.0784682370871
24.158,1.96144207951,-0.0607336298205,0.0768034319777
24.175,1.94630333783,-0.0594162238232,0.0756574162459
24.191,1.92963194274,-0.0581913222734,0.0748885552423
24.208,1.91177230154,-0.0569129709816,0.0729252894407
24.225,1.89224052697,-0.0538589305212,0.0721375942388
24.241,1.8732023565,-0.0500345075045,0.07315944903
24.258,1.85388403238,-0.0454566770165,0.0750230976976
24.275,1.83333182832,-0.0386566079837,0.0763972298485
24.292,1.81208702465,-0.0304180982415,0.0794261068583
24.308,1.7895018894,-0.0202541168168,0.0848308668438
24.325,1.76744786187,-0.00918312130779,0.0903925359213
24.343,1.74501779362,0.0034848276933,0.0948054330786
24.358,1.72327362897,0.0170964824421,0.100719313029
24.376,1.70053498626,0.0316219951886,0.108570377134
24.392,1.67724319618,0.0468688657347,0.116320452662
24.408,1.65402684525,0.0640734928344,0.125723650663
24.425,1.63184694441,0.0811593564591,0.136992649552
24.442,1.60950357049,0.0996383404831,0.146676827047
24.459,1.5870715953,0.122411963115,0.157152543815
24.475,1.56502712083,0.146198946677,0.170278451891
24.493,1.54353194378,0.167309350682,0.183718016817
24.509,1.52272092608,0.186720599279,0.193516100716
24.526,1.50319317737,0.208448471408,0.200280467061
24.542,1.48481496609,0.231269000886,0.210002235137
24.56,1.46783197191,0.253007831564,0.222522853357
24.577,1.4520057299,0.273180019649,0.233537498528
24.592,1.43855264063,0.293689430022,0.243148742658
24.61,1.42541112148,0.313322558135,0.254125864863
24.626,1.41259380003,0.33206746443,0.264847961497
24.642,1.40060047694,0.350762736992,0.275044760348
24.659,1.38819621968,0.36886490592,0.28570808098
24.676,1.37634560384,0.385828484446,0.296451815062
24.692,1.36558883614,0.400842129544,0.306334041285
24.709,1.35430149842,0.414243404018,0.315118976293
24.726,1.34389799788,0.426725257037,0.324397966024
24.743,1.33352806748,0.438537228744,0.333464903807
24.759,1.32266022391,0.449134553707,0.342278502005
24.776,1.31204750609,0.458621849163,0.350571062536
24.793,1.30083008522,0.468290637563,0.358335703291
24.809,1.2896329981,0.477501959487,0.365423223748
24.826,1.27874220666,0.485722172639,0.372156129545
24.843,1.26734915804,0.493784370435,0.378727630147
24.859,1.25766907125,0.501397921859,0.385246371577
24.876,1.24894664194,0.509729551187,0.392956885469
24.893,1.2402172189,0.517315698238,0.400623316505
24.91,1.23169997513,0.524009123314,0.408286699246
24.926,1.22379642952,0.532416961757,0.416949702988
24.943,1.21637454518,0.541841863196,0.42666134765
24.96,1.20746670001,0.550151477668,0.434478023858
24.978,1.19851827144,0.555268978519,0.440693013177
24.993,1.19100019664,0.560709598816,0.447493618255
25.01,1.1843225818,0.566953671709,0.455223058349
25.027,1.17729843368,0.572141193614,0.462294587084
25.043,1.16901106184,0.57666182151,0.467405801193
25.06,1.16169058867,0.581954575299,0.472535987961
25.077,1.15571726603,0.589511936634,0.478508806542
25.093,1.15033153914,0.596585187779,0.485064458617
25.11,1.14394837775,0.6020321166,0.490530133917
25.127,1.13797981537,0.606227153059,0.494599716014
25.143,1.13307782585,0.611815178133,0.498120499908
25.161,1.12875743863,0.617557745613,0.50189913403
25.178,1.12279539875,0.621011482838,0.504427560252
25.194,1.11733400298,0.622379260538,0.506181280165
25.21,1.11124742935,0.622472403299,0.505594615123
25.227,1.10364340654,0.62077660847,0.502670788816
25.244,1.09521563902,0.615194211353,0.498393327698
25.26,1.08436978805,0.606151872893,0.490398432354
25.277,1.07159092955,0.595905739436,0.480117297817
25.294,1.05704598234,0.58506648757,0.467232125684
25.311,1.0413854306,0.574153271764,0.453150902991
25.327,1.02552649527,0.563218099854,0.439217594913
25.344,1.01010432461,0.550547522407,0.425204775873
25.361,0.99245437084,0.53716745159,0.410157335171
25.377,0.975993203022,0.523447827343,0.396164370446
25.394,0.958062113025,0.510109687077,0.381752384418
25.411,0.940859525584,0.495140739952,0.368584767852
25.427,0.922655309293,0.478495783229,0.354054849054
25.444,0.904494823876,0.459419458252,0.338803887473
25.461,0.886029831118,0.439340040063,0.323098431709
25.478,0.868166894221,0.418147985381,0.307815012667
25.494,0.851388095711,0.395660985773,0.293691334404
25.511,0.835049105202,0.371439696164,0.279398339963
25.528,0.819418181013,0.344983901733,0.265988600362
25.544,0.804594474142,0.317228259713,0.252918622153
25.561,0.791136968262,0.288728507058,0.240227961113
25.579,0.778948554654,0.260202314485,0.227847634681
25.595,0.768023565783,0.23214337934,0.215041073283
25.611,0.758383824731,0.20618076323,0.203199459089
25.628,0.750103977625,0.181945299458,0.191885462341
25.645,0.742769519656,0.157427197798,0.18061401832
25.661,0.73683875864,0.130833354928,0.169262014924
25.678,0.731486143771,0.103537409729,0.156864632641
25.695,0.728183689339,0.0758229826889,0.144521847475
25.712,0.726252960744,0.0496466769198,0.131853440378
25.728,0.725238245188,0.02372485304,0.119767598197
25.745,0.725471304301,-0.00211244763111,0.107878209607
25.762,0.726178513349,-0.0272098458405,0.0965307095604
25.778,0.726836946254,-0.0504254588664,0.0850424420423
25.795,0.728764045211,-0.069862614886,0.0742418851094
25.812,0.731076139754,-0.0862426008532,0.065688089083
25.828,0.733517386639,-0.100900479838,0.0585997976593
25.845,0.735686802691,-0.112959389334,0.0529601287281
25.862,0.738199575619,-0.120033456335,0.0486025767591
25.879,0.740180724854,-0.122749171511,0.0452625919683
25.895,0.741940497576,-0.123328134291,0.0436835926317
25.913,0.742839578455,-0.122916612331,0.0426064182342
25.929,0.744463865536,-0.126854537788,0.0399143918792
25.945,0.745138817924,-0.133471475169,0.035351310676
25.962,0.745457859691,-0.139572214738,0.0305452753795
25.979,0.745462775683,-0.144003586518,0.0260641796169
25.995,0.745608813853,-0.145578154599,0.0224139686757
26.012,0.744998677346,-0.145212208561,0.0208320501364
26.03,0.744034861954,-0.14463432744,0.0199669053479
26.046,0.742610184377,-0.144984532469,0.0185441664005
26.062,0.742336135281,-0.144931754026,0.0168896389174
26.08,0.740537984497,-0.144555388441,0.0157253219359
26.097,0.739479995168,-0.143248556126,0.0151090229895
26.114,0.737617269297,-0.141910874639,0.0149480481972
26.129,0.734937692896,-0.140478267141,0.0143457273673
26.146,0.730672952106,-0.138387744411,0.0129815874542
26.163,0.725267953987,-0.136417229934,0.0117483935093
26.18,0.720191842013,-0.134627913671,0.0111217802686
26.196,0.713503103949,-0.133528718879,0.00926100466001
26.213,0.70497359839,-0.132567680779,0.00763829021455
26.229,0.695525918334,-0.131706694572,0.00598206305158
26.246,0.684207401942,-0.130536390898,0.00509616922345
26.263,0.669902475199,-0.128423865965,0.00408994185758
26.28,0.652180941088,-0.125681341257,0.00304568435262
26.296,0.631708249963,-0.123983207053,0.00304463943602
26.313,0.608387920755,-0.122378285736,0.00397060191576
26.33,0.581805429226,-0.120476750621,0.0060383367143
26.346,0.553392939821,-0.11873831724,0.00787565240346
26.363,0.523137191594,-0.117349359128,0.00960442591955
26.382,0.49060371067,-0.117327500261,0.0102643156463
26.399,0.457293624496,-0.117658862422,0.0107147037026
26.413,0.424035813825,-0.11734408695,0.0108606038959
26.431,0.390969577759,-0.117012857891,0.0109271010593
26.447,0.3592904607,-0.116370160044,0.0109942424299
26.463,0.331721023005,-0.114477693266,0.00996085042502
26.48,0.308749903692,-0.112284161806,0.00690116032868
26.497,0.288776639467,-0.109198023179,0.00174160647964
26.513,0.268989449181,-0.106558073241,-0.00487492190391
26.531,0.248590164292,-0.103796846222,-0.0111282768474
26.548,0.22809276149,-0.100946582138,-0.0160022273948
26.564,0.207096078481,-0.0979254588353,-0.0199008071168
26.584,0.185543340999,-0.0959974023387,-0.0236592403328
26.597,0.162894833766,-0.0941250332214,-0.0269224060043
26.614,0.140139692207,-0.092808082319,-0.0282292777482
26.63,0.117204012376,-0.0911300237628,-0.0280511489762
26.647,0.0927596247285,-0.0907257154555,-0.0282468536596
26.664,0.0683851827622,-0.0899250183157,-0.0281366555758
26.68,0.0426459523319,-0.0894040587937,-0.0267750966198
26.697,0.0169532851948,-0.0891729263686,-0.0251842596614
26.714,-0.0101540628792,-0.0883015760363,-0.023918092521
26.731,-0.0378045796906,-0.0871911881047,-0.0220739284931
26.747,-0.0675159156479,-0.0860808679805,-0.0194970484798
26.764,-0.0969073760329,-0.0862409436381,-0.0161625691758
26.782,-0.127110587313,-0.0867178389681,-0.0130511442258
26.797,-0.158037143153,-0.086195981658,-0.0100389233276
26.814,-0.189992484082,-0.084990177148,-0.00649385923297
26.832,-0.223449057913,-0.0834347938613,-0.00361301237467
26.847,-0.256836876403,-0.0826921507148,-0.00112726589895
26.864,-0.291572664038,-0.0825010944366,0.00227044881576
26.881,-0.326602820067,-0.0830932305943,0.00564030854335
26.898,-0.360185256315,-0.0833437950259,0.00892317552755
26.914,-0.393593327799,-0.0828151269875,0.0117021464683
26.932,-0.426915549717,-0.082244797678,0.0146790515746
26.948,-0.458614849169,-0.0824741134687,0.0189293574851
26.964,-0.488781111039,-0.0828703262411,0.0229914052818
26.981,-0.517396805331,-0.0829315585864,0.0264488127239
26.998,-0.545527121028,-0.081182306148,0.028443618654
27.015,-0.572123702159,-0.0796240416004,0.030412288808
27.031,-0.598401815293,-0.0771820696669,0.0329323149058
27.048,-0.62309830723,-0.0737499754674,0.0357327130022
27.065,-0.647813554854,-0.0703367157305,0.0381919753118
27.081,-0.671705046887,-0.0676502101657,0.0394954162145
27.098,-0.695064303394,-0.0649347533785,0.0410927800307
27.115,-0.717279160763,-0.0622304789279,0.0426660854022
27.132,-0.739692934403,-0.0599290505407,0.0438637611432
27.148,-0.762388204493,-0.0587474643349,0.0445529184828
27.165,-0.784665333748,-0.0575443998933,0.0445739846828
27.182,-0.806631372947,-0.0567079865456,0.0448400937723
27.198,-0.829118895338,-0.0562755278771,0.0447232202626
27.215,-0.850896646292,-0.0553653754815,0.0444344561248
27.232,-0.873156937373,-0.0542086672033,0.0435578823156
27.248,-0.894587827439,-0.0534166935649,0.0438683594857
27.265,-0.916245416485,-0.0513229820286,0.0438087483289
27.282,-0.937034437298,-0.0497135990526,0.0444784379897
27.3,-0.95754922529,-0.0486349121087,0.0445601643916
27.315,-0.977297961073,-0.0480402094279,0.0450440361793
27.334,-0.99660445017,-0.0476239192993,0.0454754361027
27.349,-1.01632164123,-0.0477195136663,0.0450721199409
27.365,-1.03561473882,-0.0485073305339,0.0444917016232
27.382,-1.0540906758,-0.0498559021709,0.0433513092082
27.399,-1.07182989024,-0.0518020750571,0.0429879635598
27.416,-1.090333256,-0.0531146191277,0.0429657285323
27.433,-1.10828164681,-0.055633949004,0.0429805185289
27.449,-1.12649426338,-0.0586633939674,0.0429463758314
27.466,-1.14436749859,-0.0619719851206,0.0432568942075
27.482,-1.16263063153,-0.063787469006,0.043235503058
27.499,-1.18080438192,-0.0654661467556,0.0437218583876
27.516,-1.19900400013,-0.0671517824994,0.0443482086871
27.533,-1.21746600314,-0.068362083038,0.0449986872942
27.549,-1.23621843805,-0.0696938928282,0.0453835583678
27.566,-1.25422065463,-0.0713464723616,0.0457419849766
27.586,-1.27276762399,-0.0728988402558,0.0467193577471
27.599,-1.29146941556,-0.0743027618007,0.0477919707697
27.616,-1.3107072373,-0.0745030723102,0.0481253987763
27.633,-1.33019388944,-0.0743908359492,0.0483870631942
27.649,-1.34904120994,-0.0733584968184,0.0491744122448
27.666,-1.36763514376,-0.0729403152557,0.0505710268129
27.683,-1.38651841762,-0.0723237033289,0.0516057934267
27.7,-1.40525822751,-0.0711446290407,0.0521754804686
27.716,-1.42288260099,-0.0704610134131,0.0532114547678
27.733,-1.44085175272,-0.0706989533727,0.0546674546115
27.75,-1.45824207153,-0.0713873288172,0.0557308352327
27.767,-1.4751273755,-0.0720984523046,0.0577315258611
27.783,-1.491233655,-0.0727541070449,0.0587103298516
27.8,-1.50677525994,-0.0728532360393,0.0598019394169
27.816,-1.52151484261,-0.0743946553652,0.0610587602665
27.833,-1.53494456548,-0.0762824441025,0.0615671346755
27.85,-1.5476807897,-0.0774821111749,0.0623487459967
27.867,-1.55889471732,-0.0778923247692,0.0627082997387
27.883,-1.57035302328,-0.0777428489001,0.0629962329133
27.9,-1.58019501475,-0.0783719665214,0.0632399925666
27.917,-1.58898597207,-0.0797535884219,0.0629152733125
27.934,-1.5974660954,-0.0818892893978,0.0629170556529
27.951,-1.60604707875,-0.0835274954311,0.0623061356681
27.967,-1.61405700535,-0.0852462875471,0.0623546564204
27.984,-1.62075107145,-0.0873305743157,0.0618170050472
28.002,-1.628260379,-0.08968154458,0.0618127445259
28.017,-1.63588066254,-0.0915435490172,0.0606946607454
28.034,-1.64327148521,-0.0925263985213,0.0601200832519
28.05,-1.65008734031,-0.0942025907957,0.0601647111292
28.067,-1.65635277024,-0.0960546506472,0.0609086774822
28.085,-1.66225594575,-0.0990928035676,0.0618825077908
28.102,-1.66874900876,-0.101082131687,0.0628210295357
28.117,-1.67446831129,-0.102052256076,0.0638351254909
28.134,-1.6808381741,-0.102383777002,0.0651537575911
28.152,-1.68604348489,-0.103443797106,0.0655778888894
28.167,-1.69117129833,-0.105275245301,0.0658249259169
28.184,-1.6961951058,-0.106559797724,0.0659725406234
28.201,-1.70109363133,-0.107691683795,0.0664049951959
28.217,-1.7063053648,-0.109361367595,0.0665157937216
28.234,-1.71141553685,-0.11096419818,0.0674212817175
28.251,-1.71664958369,-0.113501367332,0.0680843588177
28.268,-1.72189385709,-0.115298046166,0.0684993373489
28.284,-1.72646438715,-0.115843644816,0.0694256963576
28.302,-1.73208414867,-0.116439315183,0.0701759261866
28.317,-1.73724236439,-0.117314959151,0.0707583763787
28.334,-1.74154861408,-0.119231053332,0.0711976106612
28.351,-1.74674612056,-0.120644890894,0.0721966938038
28.368,-1.75198338624,-0.122179598587,0.0726558885463
28.384,-1.75668954422,-0.124106001606,0.0719672965978
28.402,-1.76094601763,-0.126513772572,0.0702354709011
28.418,-1.76540036977,-0.129830233843,0.0693036688985
28.435,-1.76835396582,-0.133068031721,0.0692881803631
28.451,-1.76976449457,-0.134617830882,0.0692690950843
28.468,-1.77092820163,-0.135612295171,0.069330839895
28.485,-1.76995505361,-0.135812229807,0.0688660883519
28.502,-1.7700438779,-0.13664627127,0.0684862240585
28.519,-1.76969758536,-0.137310762403,0.0680689696996
28.535,-1.76954728806,-0.137551996319,0.0675981067251
28.552,-1.76922117485,-0.137900835261,0.0671144624707
28.568,-1.76863613029,-0.138243730241,0.0669166965269
28.586,-1.76766305214,-0.138335039184,0.0668555173753
28.603,-1.76725808324,-0.138200708885,0.0670448545423
28.618,-1.76677733245,-0.13774870724,0.0677439525957
28.635,-1.76683894047,-0.137325468334,0.0684653596139
28.652,-1.76708587235,-0.136221125901,0.0698934107918
28.668,-1.7683793877,-0.134728839498,0.0717641622654
28.685,-1.76991200732,-0.133280624163,0.0731727530693
28.702,-1.77208278819,-0.131628564484,0.0748125948263
28.719,-1.77421575081,-0.129601172874,0.0762567052761
28.736,-1.7769370151,-0.127786460373,0.0772753385526
28.752,-1.77848618799,-0.127632931826,0.0776834533606
28.769,-1.78224760553,-0.126231096325,0.0786810920081
28.785,-1.78672750026,-0.12479257542,0.0800969597452
28.802,-1.79079498349,-0.12356614822,0.0814770814174
28.819,-1.79470144293,-0.122416439533,0.082106595928
28.836,-1.80021092822,-0.121119970438,0.0833377319544
28.852,-1.80653091275,-0.120088498364,0.0847657110414
28.869,-1.81452595078,-0.118697880819,0.0861776145672
28.886,-1.82289436181,-0.117725194307,0.0875284822586
28.903,-1.82989889335,-0.116864686265,0.0882036332382
28.919,-1.83679432876,-0.114976753107,0.0898442841539
28.936,-1.84228854708,-0.113252389968,0.0906521013612
28.953,-1.84707513568,-0.111985233844,0.0907593324037
28.969,-1.85036773415,-0.111084245736,0.0906110009838
28.986,-1.85227565823,-0.110050242321,0.0903142045993
29.003,-1.85172905079,-0.109243523432,0.0898426040637
29.019,-1.84980761803,-0.109569535395,0.0892653467051
29.036,-1.84937025796,-0.109837343414,0.0892125409037
29.053,-1.84913922413,-0.109967311435,0.0888516235502
29.069,-1.84775817413,-0.110532555831,0.0883522490241
29.086,-1.84581782859,-0.110727723625,0.088280549113
29.103,-1.84418115292,-0.111378527329,0.0886287619562
29.12,-1.8427849772,-0.112057765099,0.0887542127079
29.136,-1.84159772383,-0.112662331957,0.0887228350806
29.154,-1.84101276038,-0.113035743759,0.089019615551
29.17,-1.84077316369,-0.113056334307,0.0891821940148
29.186,-1.84049187474,-0.11294124723,0.0894220033152
29.204,-1.84085511317,-0.112095453396,0.0897296174611
29.22,-1.84196849875,-0.110420476196,0.0899352760075
29.237,-1.84466687682,-0.107518935723,0.089910097311
29.253,-1.8473996853,-0.105895572309,0.0898990793191
29.27,-1.84977791079,-0.104517871843,0.0906346763653
29.287,-1.85138442889,-0.103900938278,0.0916807703941
29.303,-1.85274997015,-0.103849598386,0.0920523378809
29.32,-1.85316874375,-0.103250870389,0.0925157680418
29.338,-1.85351068777,-0.102818953517,0.0930542591464
29.353,-1.85351883582,-0.102740178708,0.0935028079621
29.37,-1.85342436699,-0.102827224602,0.0937575372623
29.387,-1.85304815116,-0.102972324751,0.0940945017713
29.404,-1.85157181904,-0.103729194257,0.0944177508026
29.421,-1.84907219478,-0.105143975655,0.0954820548448
29.437,-1.84626203429,-0.106213464793,0.0964381617296
29.454,-1.84368752353,-0.106832798285,0.0964665284993
29.47,-1.84097276664,-0.108351190598,0.0973822668408
29.487,-1.83821232392,-0.110171485801,0.0981504434052
29.504,-1.83576124818,-0.111908491676,0.099275153608
29.521,-1.83379547106,-0.112698217231,0.100441317528
29.537,-1.83141329492,-0.113836811059,0.101806426963
29.554,-1.82925639537,-0.114463725713,0.102860306761
29.572,-1.82841860829,-0.115194259176,0.103521314354
29.589,-1.82652313741,-0.116785842964,0.104293436801
29.604,-1.82450687443,-0.118087460769,0.105072935421
29.621,-1.82261945916,-0.118451497981,0.105782132351
29.637,-1.82124099556,-0.118428635772,0.106264151394
29.654,-1.81883772036,-0.11932858445,0.107175474095
29.671,-1.81546038683,-0.120434356594,0.108363938273
29.688,-1.81123549734,-0.121996434446,0.108666933122
29.704,-1.80649489439,-0.122328989121,0.108968113625
29.722,-1.80231206861,-0.122704742821,0.109374423751
29.738,-1.79716339971,-0.123694417716,0.110048290931
29.754,-1.79066074817,-0.124491770438,0.10994492023
29.771,-1.78460108892,-0.12531677252,0.109620968742
29.788,-1.77867484944,-0.125864722708,0.109443694478
29.805,-1.77246049996,-0.126771689334,0.109447181699
29.821,-1.76577065881,-0.128101026687,0.108807258835
29.839,-1.75904254446,-0.12876507263,0.107603419625
29.855,-1.75288184628,-0.129264828915,0.106381167906
29.872,-1.74626711943,-0.129924286715,0.105171628138
