Timestamp, yaw, pitch, roll
29.888,-1.73923063825,-0.131137277526,0.104017132582
29.905,-1.73220031708,-0.13195970856,0.10238025143
29.923,-1.72561272779,-0.131974310585,0.10116537724
29.938,-1.71975321041,-0.132327735143,0.100568552968
29.955,-1.71320559359,-0.133090277579,0.100743848755
29.972,-1.70669434908,-0.134962074155,0.100625441818
29.988,-1.69952672658,-0.136252252354,0.0999790301405
30.005,-1.69303085223,-0.137139083583,0.0993468036116
30.022,-1.68611420912,-0.138177363112,0.0995871723592
30.039,-1.67882356596,-0.139562125272,0.100094275491
30.055,-1.67053244882,-0.140711700961,0.0994939079561
30.073,-1.66239599274,-0.14179610774,0.0987244906886
30.089,-1.6543638039,-0.14301731759,0.0983626241335
30.105,-1.64592376227,-0.144182915026,0.0980370610816
30.123,-1.63801465189,-0.145841599402,0.0971869142399
30.139,-1.6291184472,-0.14774766498,0.0965517946949
30.155,-1.62107029211,-0.149481737261,0.0958065492236
30.172,-1.6130503377,-0.15058872286,0.0951901532153
30.189,-1.60480794778,-0.151447135211,0.0943802914444
30.205,-1.5967139283,-0.152736054086,0.0936001657377
30.222,-1.58824991442,-0.154514025753,0.092536686643
30.239,-1.57969267712,-0.156116342451,0.0908339666313
30.256,-1.57025395598,-0.156658792074,0.0896392592277
30.273,-1.56155961108,-0.1564953942,0.0891198002525
30.289,-1.55350843059,-0.156813693576,0.089180477061
30.306,-1.54545117261,-0.157753237756,0.0892349693005
30.322,-1.53779880234,-0.159251391393,0.0892816018906
30.339,-1.53035041951,-0.160555917468,0.088914608618
30.356,-1.5232932728,-0.161064126554,0.0886967454268
30.372,-1.51638262776,-0.161465952813,0.088915810556
30.389,-1.50971528734,-0.16217249077,0.0892939672855
30.406,-1.50310355641,-0.162472779026,0.0894577179748
30.423,-1.49680625238,-0.162769243261,0.0891284122003
30.439,-1.49039451577,-0.163156430763,0.088740093762
30.456,-1.48420606095,-0.163666552314,0.0885720859672
30.473,-1.47686785178,-0.164373610189,0.0888541914973
30.49,-1.47046075461,-0.163657504774,0.088216975691
30.506,-1.46456979728,-0.162621485068,0.0873249421594
30.524,-1.4584799272,-0.162177818154,0.0865251893502
30.54,-1.45192008517,-0.162153344133,0.0868449351031
30.556,-1.44466538795,-0.162844933638,0.0869864846578
30.573,-1.43714819406,-0.163901726046,0.0872694774494
30.593,-1.42855361314,-0.164670860667,0.0874813849792
30.606,-1.41971051242,-0.164811167197,0.0870706141997
30.623,-1.41020079021,-0.16431895437,0.0871219872584
30.64,-1.40093379134,-0.164265119308,0.087376079765
30.656,-1.39142258989,-0.165080742379,0.0879450088989
30.673,-1.38155362638,-0.164810305399,0.0881978628202
30.69,-1.37215921504,-0.165132044159,0.0880446449982
30.707,-1.3621291419,-0.165783906435,0.0876167368062
30.724,-1.35259727661,-0.165999212723,0.0862068825092
30.741,-1.34337679893,-0.165276461573,0.0849876534731
30.757,-1.33480896515,-0.16386978646,0.0835518831463
30.774,-1.32683663082,-0.162314246817,0.0829709084831
30.79,-1.31939675363,-0.161470956965,0.0821494986429
30.807,-1.31089681896,-0.161245496287,0.0817285635489
30.824,-1.30177575395,-0.160929904893,0.0809705102497
30.84,-1.29310477565,-0.15998835745,0.0800245261207
30.857,-1.28315645959,-0.15886293521,0.078947284872
30.874,-1.27318498066,-0.158737770834,0.0777957006318
30.89,-1.26300153217,-0.158688952863,0.0760971075273
30.907,-1.25189617952,-0.158985202304,0.0750752573402
30.924,-1.24140742832,-0.159712377005,0.0746367196113
30.941,-1.2294209228,-0.159857918102,0.0736571061071
30.958,-1.21793165115,-0.159487453661,0.0729471929481
30.974,-1.20659353801,-0.158807168632,0.0718977916792
30.991,-1.19480695364,-0.157670616888,0.0716099186411
31.007,-1.18435871569,-0.156879740114,0.0713761483583
31.024,-1.17453766546,-0.15692056086,0.0712471710175
31.041,-1.16562912129,-0.156295410346,0.0713752065721
31.057,-1.15650507606,-0.15638341075,0.0711551973239
31.074,-1.14881983865,-0.155908150792,0.0709376016249
31.092,-1.14083594598,-0.15591452108,0.0707265949412
31.108,-1.13269484653,-0.155223324479,0.0700116366586
31.124,-1.12527201043,-0.155399626659,0.0698911402548
31.141,-1.11688519763,-0.155324814487,0.0688770666484
31.158,-1.10894965221,-0.154548937672,0.067300978258
31.175,-1.10093995605,-0.153272061554,0.0658741397577
31.191,-1.09273327956,-0.151806456426,0.0650252140343
31.208,-1.08409765187,-0.150532805798,0.0644019486969
31.225,-1.07569145098,-0.149637487149,0.0639526496991
31.241,-1.06665253699,-0.148818540231,0.0629078498228
31.258,-1.05849635924,-0.148012786595,0.062309501423
31.275,-1.04972360958,-0.147451850887,0.0624304175299
31.292,-1.04215554652,-0.14735462954,0.0621916400776
31.308,-1.03463643504,-0.147709884618,0.0622286059354
31.325,-1.02832542768,-0.147488158129,0.0613834845049
31.343,-1.02188781394,-0.146832839437,0.0603792870997
31.358,-1.01609134308,-0.146973594502,0.0601282396311
31.375,-1.01098838589,-0.14758222368,0.059752857684
31.392,-1.00582838787,-0.148505545409,0.0594376030898
31.408,-1.00092468237,-0.149441506645,0.0587946127433
31.425,-0.995649797976,-0.149708036294,0.0583341866017
31.442,-0.989773284933,-0.150512682864,0.0577331922223
31.46,-0.984970480677,-0.150624000999,0.0576741744015
31.475,-0.980026134136,-0.150271265386,0.0577984402747
31.493,-0.975434105685,-0.150508045695,0.0577671236829
31.509,-0.971131636006,-0.150617865396,0.0575190907793
31.526,-0.967921856718,-0.150676462929,0.0578114970983
31.542,-0.965860264413,-0.15138356887,0.0592665679533
31.559,-0.965810355447,-0.152119306662,0.0596130036699
31.575,-0.966428200206,-0.153379879985,0.0597341863554
31.594,-0.967664379415,-0.154760965479,0.0595498325065
31.609,-0.969520309185,-0.157013311783,0.0588314198163
31.626,-0.973915708072,-0.15942173684,0.0574594080326
31.642,-0.981185895269,-0.161521803857,0.0571427542544
31.659,-0.986905031675,-0.163081746126,0.0576677347234
31.676,-0.992672168549,-0.165031499182,0.0595237157301
31.693,-0.998817831923,-0.166631388211,0.0616008979221
31.709,-1.00578995463,-0.167264121652,0.0638114848128
31.726,-1.01251067234,-0.1680322396,0.0662458551746
31.744,-1.01932277438,-0.168875696937,0.0693430631083
31.759,-1.02622181487,-0.169626768996,0.0720237407099
31.776,-1.0334561079,-0.17041937424,0.074468383148
31.793,-1.04056926469,-0.172177214121,0.0769415799838
31.809,-1.04877618315,-0.173226490639,0.0788068746462
31.826,-1.05722503958,-0.174421401846,0.0806475743998
31.844,-1.06575956652,-0.175208351434,0.082057666942
31.859,-1.07468096953,-0.176003354849,0.0842750925029
31.876,-1.08403254162,-0.177166900938,0.0863699107875
31.894,-1.09414620498,-0.177263711377,0.088438755807
31.91,-1.10424431238,-0.177180466468,0.0906112109826
31.926,-1.11424857611,-0.176831061748,0.092165057816
31.944,-1.12307220165,-0.175573578072,0.0944967611593
31.96,-1.1317343309,-0.174851462647,0.0969838224848
31.977,-1.14004440619,-0.17398700688,0.0992412494878
31.993,-1.14841963035,-0.174476261352,0.101874257987
32.011,-1.15794364335,-0.176185340997,0.104924579191
32.026,-1.16677969543,-0.177114089295,0.106341297726
32.043,-1.17588648221,-0.176840655543,0.107855352969
32.06,-1.18587226029,-0.175840547275,0.110875895021
32.077,-1.19586810221,-0.173740346285,0.114142157094
32.093,-1.20710337006,-0.171968334066,0.117620686819
32.11,-1.21854590677,-0.170265061358,0.120226825031
32.127,-1.2314393357,-0.168453537394,0.122617090474
32.143,-1.24503922278,-0.166373427454,0.124356870041
32.16,-1.25871458129,-0.163336312915,0.126162879007
32.177,-1.27407417353,-0.160392702277,0.128830156299
32.194,-1.28955422135,-0.15774558544,0.131492736132
32.21,-1.30524717828,-0.155427281704,0.133445657951
32.227,-1.3225454998,-0.153259711585,0.135986549775
32.244,-1.33967827728,-0.151017428718,0.138002978241
32.26,-1.35739286204,-0.148168268714,0.140479850486
32.277,-1.37487231614,-0.144960493517,0.141727893426
32.294,-1.39284817309,-0.142191838208,0.143800066291
32.311,-1.41000291381,-0.139606157451,0.145207260954
32.327,-1.42604946891,-0.13658620894,0.145941726282
32.344,-1.44339190603,-0.13296692426,0.146738857341
32.362,-1.4596658088,-0.130204010421,0.147115530933
32.377,-1.4754480142,-0.127411376027,0.146984717731
32.394,-1.49050256817,-0.124498301203,0.147174945136
32.411,-1.50483744121,-0.121637715084,0.148114123028
32.427,-1.5186799638,-0.118673698097,0.148650967339
32.444,-1.53285564093,-0.116668770498,0.148998230742
32.461,-1.54615798562,-0.114736972016,0.149537760936
32.478,-1.5586359626,-0.11300045261,0.149789935413
32.494,-1.56996763376,-0.11131884432,0.149272755905
32.511,-1.58124419854,-0.110174748684,0.149470556511
32.528,-1.59197769019,-0.109113033772,0.149749280028
32.544,-1.60158031445,-0.107967818305,0.149580338499
32.561,-1.60977633098,-0.10724461911,0.148898945258
32.578,-1.6177183055,-0.107054553217,0.148356935819
32.596,-1.62512604084,-0.107387163503,0.148067812727
32.611,-1.63134978233,-0.107404230473,0.147529698681
32.628,-1.6374723825,-0.107301379683,0.146630506303
32.644,-1.64277642285,-0.106114579498,0.145554452074
32.661,-1.64678139103,-0.105365853227,0.145007785726
32.678,-1.65082734467,-0.10503779872,0.145188307279
32.695,-1.65380109766,-0.104800934305,0.145608597265
32.712,-1.65697714862,-0.104963624022,0.145549572992
32.728,-1.65979677994,-0.10508481293,0.145246196788
32.745,-1.66137592526,-0.106022665209,0.144617905019
32.762,-1.66256088515,-0.106813349694,0.144270883642
32.778,-1.66339217803,-0.107111189318,0.143754750611
32.795,-1.66379741521,-0.107273910155,0.143070958345
32.812,-1.66473601037,-0.107069677916,0.142498063115
32.828,-1.66522602881,-0.107174377909,0.142063580046
32.845,-1.66536808696,-0.107037199137,0.141470497101
32.862,-1.6654238748,-0.106898560501,0.141112004385
32.879,-1.6652607237,-0.106608895843,0.140832601398
32.895,-1.66456431312,-0.106110004445,0.140548854612
32.913,-1.66335335437,-0.105218353439,0.140104354273
32.929,-1.66157294769,-0.104328244517,0.139832668814
32.945,-1.65769099942,-0.102848174861,0.139660767457
32.962,-1.65375341797,-0.101887400466,0.140319650258
32.979,-1.64812037921,-0.100322824981,0.140923540264
32.995,-1.64303313172,-0.0993307325726,0.141205023195
33.012,-1.63805692446,-0.0987004561027,0.141880209352
33.029,-1.63108976966,-0.0987722347186,0.142431584925
33.046,-1.62348574322,-0.0986050275867,0.142573842601
33.062,-1.6151632836,-0.0983792248089,0.14349741023
33.079,-1.60714034452,-0.0987025510188,0.144385896078
33.096,-1.59751834492,-0.0998441966565,0.145621047227
33.112,-1.58672841252,-0.10111979115,0.146572098307
33.13,-1.57449794675,-0.101197459202,0.146909036121
33.146,-1.56091086076,-0.100736864375,0.146227278093
33.163,-1.54738800324,-0.100265985467,0.145798783692
33.179,-1.533616337,-0.10049909816,0.145321666588
33.196,-1.51974854329,-0.100575985634,0.144368623866
33.213,-1.50646713959,-0.101006864355,0.143063834799
33.229,-1.49467484736,-0.10135947763,0.1410388004
33.246,-1.48310791526,-0.102116881,0.140000081041
33.263,-1.47112158701,-0.103413493002,0.138229347018
33.279,-1.45899098821,-0.103629425751,0.136178311173
33.296,-1.44821230257,-0.103242450632,0.1345198868
33.313,-1.43834447836,-0.103181214115,0.13331794534
33.33,-1.42807750272,-0.103651004218,0.132152215139
33.346,-1.41734012423,-0.10432628084,0.130615972432
33.364,-1.40695682363,-0.105068652518,0.129181641778
33.38,-1.39735921949,-0.104698925588,0.127462243665
33.396,-1.38837783873,-0.105162817951,0.126418766225
33.413,-1.37861711589,-0.104976670273,0.125473712307
33.43,-1.36975773853,-0.105731921722,0.12439014655
33.447,-1.36117230723,-0.106633731577,0.123523292913
33.463,-1.35203741948,-0.107564315121,0.122234490859
33.481,-1.34221769105,-0.109407519019,0.121493153944
33.497,-1.33224174012,-0.110210000186,0.120143735277
33.513,-1.32279501118,-0.110706740709,0.118959050179
33.532,-1.31325042032,-0.111117766927,0.117780425386
33.547,-1.30372928896,-0.111852391955,0.116917555975
33.563,-1.29364250866,-0.112106264011,0.116066164436
33.58,-1.28517749548,-0.112218795638,0.114970389897
33.598,-1.27646002173,-0.112311694991,0.114560361933
33.614,-1.26738811741,-0.112816895928,0.113884835704
33.632,-1.25894830685,-0.113202976211,0.113185804113
33.647,-1.25003313843,-0.113690727678,0.112259583222
33.664,-1.24023221983,-0.113719534457,0.11128200711
33.68,-1.23084982413,-0.113113620671,0.110356079337
33.697,-1.22115991912,-0.112674038038,0.108749974888
33.714,-1.2115882034,-0.111554906153,0.107925993498
33.731,-1.20189172206,-0.109720499856,0.107154881582
33.747,-1.19280146951,-0.10800672936,0.106430310311
33.764,-1.1845207897,-0.105930070299,0.106181517091
33.781,-1.1759823644,-0.104190884759,0.106714292949
33.797,-1.16878625019,-0.102245281631,0.10795349053
33.814,-1.1612327475,-0.10007254934,0.108739679234
33.831,-1.15414614755,-0.0977046283679,0.110244493519
33.847,-1.14737669704,-0.0959366531412,0.111561555906
33.864,-1.14034370827,-0.0943345802682,0.112527989253
33.881,-1.13375466801,-0.0932466251667,0.11362814907
33.897,-1.1276350308,-0.0920416350559,0.114263445803
33.914,-1.12120068795,-0.0908038455842,0.114413570584
33.932,-1.11528391321,-0.090196639634,0.114877692228
33.948,-1.10907803067,-0.0892245003168,0.114721011677
33.964,-1.10312698252,-0.0885745613815,0.114208491516
33.981,-1.09755020613,-0.0875152619086,0.114316747135
33.998,-1.09163207,-0.0878381586821,0.114428301181
34.015,-1.08706057359,-0.0880578060647,0.114712708084
34.032,-1.08190355495,-0.0888239967632,0.11404590617
34.048,-1.07782144243,-0.0894808495904,0.113977051019
34.065,-1.07360292596,-0.091654905635,0.113179131988
34.081,-1.07025968896,-0.0937040614929,0.112900826185
34.098,-1.0671801633,-0.0958196737392,0.112281435852
34.115,-1.06519170283,-0.0980008214855,0.111873744016
34.132,-1.06325792435,-0.101398488027,0.111392087716
34.148,-1.06215394022,-0.105162080738,0.110998186537
34.165,-1.06141038778,-0.108144879035,0.110956852053
34.182,-1.06204389649,-0.110248466038,0.110499907817
34.198,-1.06205496522,-0.114065089292,0.109199201885
34.215,-1.06229930906,-0.117510022186,0.10880414764
34.232,-1.06342927224,-0.119196223567,0.108830562758
34.249,-1.06395667598,-0.1205582179,0.109472477412
34.266,-1.06445194036,-0.122239305558,0.109919369554
34.282,-1.06578258331,-0.124814031159,0.110392699727
34.299,-1.06764886366,-0.127605162337,0.110951917277
34.316,-1.06982885012,-0.130275682226,0.11187304601
34.332,-1.07240882349,-0.132459151839,0.112063579055
34.349,-1.07659656807,-0.135003572821,0.112374095507
34.366,-1.08076298148,-0.136252053188,0.112411249082
34.382,-1.08583493523,-0.137264939668,0.113063061848
34.399,-1.09048959493,-0.139026071484,0.113601889187
34.415,-1.09688025277,-0.140798572268,0.114686904907
34.432,-1.10383719593,-0.142571386326,0.116125311101
34.449,-1.11142651988,-0.145850299953,0.118247088288
34.466,-1.11897709791,-0.149843688502,0.119742042367
34.482,-1.12634229051,-0.153260289782,0.121128909222
34.499,-1.13380898364,-0.155580870976,0.122531768574
34.516,-1.14196369793,-0.158546695097,0.122929239317
34.532,-1.1507601878,-0.161211031557,0.122806237119
34.549,-1.16021823899,-0.162922872823,0.122236896568
34.566,-1.17054327335,-0.163531586737,0.121309002287
34.583,-1.18140205955,-0.163772877871,0.119500786807
34.602,-1.19411575264,-0.163396742932,0.118029462247
34.616,-1.20715655538,-0.163373978676,0.117076830148
34.633,-1.22090504607,-0.162541404373,0.11598745132
34.649,-1.23577415928,-0.161941264047,0.114643261472
34.666,-1.25082256711,-0.162371559735,0.113363261922
34.683,-1.26653464928,-0.163141733352,0.11226163793
34.7,-1.2829933407,-0.163729061745,0.11138592614
34.717,-1.29954799514,-0.163383745518,0.111723005916
34.733,-1.3155171548,-0.164323488811,0.111853293967
34.751,-1.33169007695,-0.166774837766,0.112521013158
34.766,-1.34821012064,-0.17049890798,0.113824519901
34.783,-1.36490124176,-0.174548907806,0.115202628373
34.8,-1.3817484522,-0.179809923208,0.116548992629
34.816,-1.3976058106,-0.184157789788,0.116719075771
34.833,-1.41394045454,-0.187194582612,0.115879013525
34.85,-1.42870346727,-0.186916958299,0.115354239405
34.867,-1.44307327022,-0.185252644609,0.114061494207
34.883,-1.45791698729,-0.183828486626,0.113134879223
34.9,-1.47158455348,-0.183929927253,0.110288877345
34.917,-1.4859493524,-0.184441317492,0.106928835748
34.935,-1.50056164898,-0.185209276951,0.102814091778
34.95,-1.5150368496,-0.18545073899,0.0988449001181
34.967,-1.52871137426,-0.185509040933,0.0947066709446
34.983,-1.54266618223,-0.1848364491,0.0901566189286
35.0,-1.55597674627,-0.185085451812,0.085770744386
35.017,-1.56866382848,-0.185258285611,0.0817775717447
35.034,-1.58200192171,-0.18467989854,0.0786862082929
35.051,-1.59468520964,-0.183274275914,0.0757103153608
35.067,-1.60665402327,-0.182579000048,0.0731388412168
35.084,-1.6183756013,-0.182210958632,0.0710681254081
35.1,-1.62961247075,-0.182332243398,0.0695877076854
35.117,-1.64067107488,-0.181631045495,0.0681689438227
35.134,-1.65063743696,-0.180329126607,0.0668365006839
35.151,-1.66056283335,-0.179121846109,0.0655709961347
35.167,-1.6690043613,-0.179725254088,0.0636734267808
35.184,-1.67757517941,-0.180264560666,0.0611075929392
35.201,-1.68516676008,-0.180280653147,0.058852276124
35.217,-1.69195591413,-0.180346174937,0.0566111625349
35.234,-1.69812728502,-0.180004641201,0.0542070954548
35.251,-1.70374694939,-0.180424084078,0.0514797813253
35.267,-1.70840992812,-0.180709202143,0.048879461287
35.284,-1.7135853798,-0.180906083226,0.046184541225
35.302,-1.71816683468,-0.181811090007,0.043748859375
35.318,-1.7227887611,-0.182646013954,0.0410891774424
35.335,-1.72661088517,-0.184936001372,0.038837699665
35.352,-1.73002008331,-0.186885116568,0.0367898033006
35.369,-1.73280073974,-0.187839178888,0.0346124511371
35.384,-1.73478557333,-0.188149648402,0.0331988149804
35.401,-1.73628622089,-0.188935560678,0.0315917490242
35.418,-1.73663005276,-0.189722912101,0.0304634129134
35.435,-1.7362404858,-0.190132335639,0.0295520712774
35.451,-1.73580290802,-0.190093643641,0.0292954509703
35.468,-1.7354688405,-0.190330397188,0.0288033568548
35.485,-1.73491016544,-0.191247551677,0.0280772396792
35.502,-1.73397091435,-0.192148739445,0.0275185075469
35.518,-1.73243518452,-0.193254758957,0.0269315358549
35.536,-1.72972015814,-0.194035775464,0.0264036818354
35.551,-1.72640440761,-0.194635268893,0.0256609755293
35.568,-1.72245462823,-0.195398915687,0.0250310661311
35.585,-1.71871418247,-0.196105747304,0.0249132159111
35.603,-1.71358117701,-0.196497462318,0.0244241971872
35.618,-1.70813756413,-0.196675985945,0.0242504706038
35.636,-1.70256604522,-0.196109698417,0.024144964277
35.652,-1.69674823216,-0.1944938439,0.0247539526014
35.668,-1.68979192233,-0.193826233318,0.0255760645937
35.685,-1.68275337718,-0.193277769647,0.0269232244357
35.702,-1.67468281925,-0.192280109955,0.0280993204868
35.719,-1.66636939321,-0.190697593236,0.0289882596587
35.735,-1.65685755327,-0.187888826987,0.0296475895882
35.752,-1.64742222373,-0.18514838895,0.0312607629959
35.77,-1.63779753735,-0.182700015064,0.0327772227291
35.785,-1.62630835316,-0.179879662216,0.0342252269547
35.802,-1.61408940663,-0.176062511164,0.0354164237158
35.82,-1.60089217373,-0.171566622404,0.03705017742
35.836,-1.58742901107,-0.166565781718,0.0395324271049
35.852,-1.57242832482,-0.160316303313,0.0419357064449
35.869,-1.55786659962,-0.154713378007,0.044862398774
35.886,-1.54283345698,-0.148583546848,0.047183273506
35.902,-1.52841262099,-0.142840834636,0.0487368615447
35.92,-1.51433300747,-0.137641949414,0.0504561933032
35.936,-1.50048229716,-0.132898751097,0.0519315730583
35.953,-1.48671116896,-0.127851344923,0.0532096984225
35.969,-1.47322403163,-0.123805014394,0.0538104207754
35.986,-1.45891623101,-0.120008874898,0.0538995545242
36.002,-1.44459043247,-0.116940000507,0.0538157990319
36.019,-1.42977408805,-0.113193130236,0.0533589275135
36.036,-1.41487151988,-0.109686814358,0.0529492821
36.053,-1.39859208681,-0.106888711825,0.0533804033055
36.07,-1.3830153908,-0.104443821173,0.0540934816696
36.086,-1.36585746599,-0.1023277255,0.0544037014005
36.103,-1.34848086915,-0.100363877661,0.0547997860902
36.12,-1.33138175467,-0.0990997474665,0.0553706179443
36.136,-1.31353198278,-0.0989827261386,0.0561782873355
36.153,-1.29526317792,-0.0997720647297,0.0566982103014
36.171,-1.2769285906,-0.100193632297,0.056914166425
36.186,-1.25789193667,-0.101198553621,0.05650999721
36.203,-1.23846992226,-0.103270065164,0.0561587277636
36.22,-1.21835790427,-0.104989217177,0.0555533995259
36.236,-1.19798205612,-0.105641467343,0.0546963683595
36.253,-1.17660053179,-0.105555413892,0.0536213965689
36.27,-1.15582150435,-0.105691614363,0.0526491695339
36.287,-1.1337556229,-0.106894949668,0.0507015452301
36.303,-1.10999748777,-0.108142127986,0.049670679794
36.32,-1.08616215859,-0.109502881286,0.0492800520728
36.337,-1.06154378004,-0.112475398542,0.0486656221956
36.353,-1.03714260152,-0.115753368488,0.0464148593544
36.37,-1.01234584027,-0.118075906823,0.0435594706724
36.387,-0.987123479488,-0.118791255027,0.0396299863899
36.404,-0.961295677941,-0.119594756174,0.0369383995607
36.42,-0.934966679787,-0.12114738307,0.0349936686237
36.437,-0.905835063828,-0.124460506041,0.0336479443089
36.454,-0.87273677302,-0.127526790506,0.0327502140079
36.471,-0.837801340936,-0.129368636403,0.0313343031798
36.487,-0.801920350529,-0.130673291559,0.0286308517587
36.504,-0.765675218357,-0.131952219796,0.0233776914222
36.522,-0.726421633273,-0.13353906113,0.0179566802574
36.537,-0.68574485929,-0.134095730489,0.0124100362811
36.554,-0.645198357904,-0.133677854221,0.00700412998671
36.572,-0.603234551523,-0.13345680327,0.00293671268627
36.587,-0.560078904596,-0.134159602605,0.000346965305037
36.607,-0.515075473836,-0.13436750618,-0.00263544756746
36.621,-0.47007523822,-0.134897922464,-0.00612479332901
36.639,-0.426659216637,-0.135046881803,-0.00967721928697
36.654,-0.385279182771,-0.134785856012,-0.0120409204426
36.671,-0.34346791847,-0.134583979636,-0.012024093936
36.688,-0.298880330084,-0.134515910454,-0.0134057154503
36.704,-0.253900912119,-0.134207197743,-0.0153171665766
36.721,-0.209345402033,-0.133844242615,-0.0167237534288
36.738,-0.164476335356,-0.133175117574,-0.017623236206
36.754,-0.1197954381,-0.13337709512,-0.0186693516012
36.771,-0.0757197426823,-0.133696009004,-0.0201594637516
36.788,-0.0314706389872,-0.133606864653,-0.0220035566835
36.804,0.0124645849104,-0.131975330389,-0.0230609444036
36.821,0.0559813089466,-0.129181314784,-0.0239845375148
36.838,0.0984012082568,-0.126728202833,-0.0242693689314
36.855,0.140836751705,-0.12432213894,-0.0235063697151
36.871,0.182593100786,-0.120651481268,-0.0226951267228
36.888,0.223323374987,-0.116615612393,-0.0215347600538
36.905,0.263075853741,-0.113658241404,-0.0206320160156
36.921,0.301053736252,-0.110612414702,-0.0191589543682
36.938,0.339467058407,-0.107334850475,-0.017418853656
36.955,0.377975857102,-0.104332032028,-0.0153490075898
36.972,0.416012621881,-0.102538211925,-0.0128995884819
36.988,0.452880781409,-0.10049970735,-0.0115716740402
37.006,0.488149258517,-0.0991427695078,-0.0103186383377
37.022,0.523270599676,-0.0966151006865,-0.00838513129981
37.038,0.557892713961,-0.0947253351468,-0.00631318730703
37.055,0.591754209593,-0.0925103608518,-0.00483777417879
37.072,0.625058027583,-0.0895963833275,-0.00359606669862
37.088,0.658406806456,-0.0861075542054,-0.0019005007006
37.105,0.692156678108,-0.0833556835137,-0.000841525935025
37.122,0.724422590637,-0.0818619977324,-0.000380448113454
37.139,0.75431346419,-0.0810015451341,-0.000289194556691
37.155,0.782419888926,-0.0802209420407,0.000499412019674
37.173,0.810010889505,-0.0792313333624,0.00190648947275
37.189,0.835383753769,-0.0785186167984,0.00236215897641
37.205,0.857360233581,-0.0770744966297,0.00215019799538
37.222,0.877603302949,-0.0751435950521,0.00146176491348
37.239,0.896962002979,-0.0739130941434,0.00178237017406
37.256,0.91552890499,-0.0730568686505,0.00192569086896
37.272,0.932169044423,-0.0720178869922,0.00127815124307
37.289,0.948526394243,-0.0708327328918,0.000927997787922
37.306,0.965284940936,-0.0693403271746,0.00114559554442
37.323,0.982342630353,-0.0676122527505,0.000678599485867
37.341,0.999189001337,-0.0667414965569,-0.000957780715851
37.356,1.01430865075,-0.0649424636299,-0.00246356034792
37.372,1.02928743545,-0.0627615360631,-0.0037302619574
37.389,1.04341245936,-0.0607764032984,-0.00448653326828
37.406,1.05849638372,-0.0588165304314,-0.00506842162452
37.423,1.07465509315,-0.0571622520039,-0.00572682500963
37.44,1.09094631507,-0.0562172231233,-0.0061887319762
37.456,1.10708439756,-0.055161621803,-0.00599822065978
