Timestamp, yaw, pitch, roll
37.474,1.1234255016,-0.0540024343825,-0.00530961026921
37.49,1.14113157535,-0.0521287096656,-0.00487805633485
37.506,1.15985181657,-0.0511021356897,-0.00484433948479
37.523,1.17815003331,-0.0503902586268,-0.00699183181565
37.54,1.19626389332,-0.0502834460346,-0.00914029251809
37.556,1.21396982444,-0.0496245907586,-0.0106743781434
37.573,1.23108737183,-0.0491443532651,-0.0118156693324
37.59,1.24892888855,-0.0488823836912,-0.0127320111773
37.608,1.26659695752,-0.0496464252457,-0.0140461969545
37.623,1.28459958161,-0.0511554126235,-0.0151868372846
37.64,1.30225990249,-0.0521226050942,-0.0163726418757
37.656,1.31916800556,-0.052784796423,-0.0166369636076
37.673,1.33613762909,-0.0527727967657,-0.0168211413377
37.69,1.35262540211,-0.0521388011125,-0.0164865909269
37.708,1.36862936451,-0.0518171927543,-0.0167444035871
37.723,1.38451295334,-0.0513626250763,-0.0165694734056
37.74,1.40036678514,-0.0507927345682,-0.0163118089978
37.757,1.41649169714,-0.0504085863991,-0.0153127502052
37.773,1.43352498012,-0.0509436990022,-0.0143176001329
37.79,1.45079117028,-0.052704045834,-0.0129376336446
37.807,1.46874119332,-0.053650394324,-0.0117862828393
37.824,1.48708811424,-0.0552179400915,-0.0110595683306
37.841,1.50598610623,-0.0569261800133,-0.0105016462253
37.857,1.52462437677,-0.0587304514819,-0.0102511832183
37.874,1.54331395962,-0.059635279621,-0.00986624491225
37.89,1.56188801731,-0.059820036774,-0.00921735603583
37.907,1.57951266495,-0.0604774600238,-0.00851669422226
37.924,1.59806955362,-0.0614507702759,-0.00747318796542
37.941,1.61529585135,-0.0627077835225,-0.00598865107879
37.957,1.63218064714,-0.0638010031983,-0.00459422843749
37.975,1.64882171683,-0.0643086646006,-0.00342707125858
37.99,1.66503193481,-0.0653463943294,-0.00109924556157
38.007,1.68088765587,-0.066591080286,0.000366433348073
38.024,1.69552120845,-0.0677005976681,0.0017353968086
38.041,1.7103715045,-0.0681695181707,0.00329834877315
38.057,1.7243865197,-0.0687271172919,0.00528300401205
38.075,1.73843109286,-0.0696691185767,0.00764367802366
38.091,1.75183917932,-0.0705857218863,0.00919625067336
38.108,1.76530354468,-0.0714082516892,0.0114146777038
38.125,1.77844386751,-0.0699995548523,0.0137957161726
38.141,1.79168923928,-0.0696916253538,0.0169523935136
38.158,1.80471597306,-0.0707478578549,0.0186382797217
38.175,1.8175232936,-0.0714713890561,0.0201457043169
38.191,1.82987740927,-0.0714369293832,0.0218850509855
38.208,1.84318449992,-0.0706879859469,0.0244415582283
38.224,1.85588076142,-0.070863468277,0.0274029630475
38.242,1.86840227683,-0.0701752202935,0.029642882652
38.258,1.88088451446,-0.0690219128352,0.0317207770562
38.275,1.89312822556,-0.0680144890615,0.0332643880484
38.291,1.90514393858,-0.0678988874436,0.0352504797054
38.308,1.91767038008,-0.0679785127348,0.0367523534938
38.325,1.92982646571,-0.0684102224361,0.0385785418422
38.341,1.94197934909,-0.0689483150948,0.0401022870812
38.358,1.95489593156,-0.0692794795613,0.0415887957569
38.375,1.96619709711,-0.0691530923522,0.0426254185242
38.392,1.97865994072,-0.0683756861418,0.0432907310936
38.408,1.9903830599,-0.0682811649031,0.0441199975523
38.425,2.0026914038,-0.068134567415,0.0449714769308
38.442,2.01439096969,-0.0684935347657,0.0448868932502
38.458,2.02497328545,-0.0681789785237,0.0444069487291
38.476,2.03530204378,-0.0682852657334,0.0438329708368
38.492,2.04539962261,-0.0690982414566,0.0437048460547
38.509,2.05461827069,-0.0707790391274,0.04292899056
38.525,2.06309421849,-0.0718901749329,0.0417218770612
38.543,2.06962521539,-0.0725218882481,0.0411683780106
38.559,2.07646923906,-0.0723923591807,0.0401703698053
38.575,2.08190398735,-0.07371192267,0.039554616756
38.592,2.08549608935,-0.0757114218691,0.0386543913745
38.612,2.08769781069,-0.0775527459251,0.0375771609717
38.625,2.09041567508,-0.0785871459893,0.0372537146077
38.642,2.09063275941,-0.0797444549874,0.0370929271978
38.659,2.08974392087,-0.0808419651277,0.0372343316335
38.676,2.08907362879,-0.0819224291439,0.0370754796471
38.692,2.08852111841,-0.0834367340808,0.0366230260387
38.709,2.08786787869,-0.0846765475845,0.036335197743
38.726,2.08664505445,-0.0867079687139,0.0355975978921
38.742,2.0847236479,-0.0890424948784,0.034308874758
38.759,2.08227211223,-0.0913383811318,0.0321442364182
38.776,2.08004039464,-0.0931514616476,0.0304363994244
38.793,2.07826959212,-0.0940926294393,0.0292982101613
38.809,2.07583929512,-0.0951183645486,0.0282029632058
38.826,2.07388761205,-0.0957919109629,0.0276525055656
38.843,2.07176070177,-0.0966752950643,0.0266230974769
38.859,2.06931008569,-0.0970074217525,0.0256190194909
38.876,2.06814227083,-0.0975083245743,0.0250046464525
38.894,2.06512206662,-0.0977869060653,0.0241383470382
38.911,2.0633125696,-0.0983591961232,0.0234043127711
38.926,2.06086524415,-0.0986779489267,0.0224120932869
38.943,2.05765922741,-0.0989408921806,0.021051553559
38.961,2.05391097476,-0.0990494687942,0.0197404048602
38.976,2.05054805762,-0.0992868267458,0.0190245719111
38.993,2.0457735522,-0.0989332320403,0.0183955244996
39.01,2.04128089623,-0.0980757957851,0.0186200590843
39.026,2.03640440301,-0.0971520153166,0.0184890378617
39.043,2.03091864428,-0.0958939930204,0.0179665894029
39.06,2.02525974914,-0.0952650791314,0.0172065440545
39.077,2.01947095792,-0.0948216513801,0.0167079209438
39.093,2.01370570121,-0.0940751268519,0.0155641109574
39.11,2.00790751142,-0.0933000495119,0.0143114704204
39.127,2.00280263613,-0.0927941201989,0.0134032865221
39.143,1.99741164383,-0.0930665141365,0.0122048969126
39.16,1.99193512938,-0.0928578921726,0.0112301957742
39.177,1.98664988179,-0.0925179465511,0.0105089783815
39.194,1.98183348279,-0.091416429141,0.00927061981339
39.216,1.97642434033,-0.0912801998323,0.00835420645228
39.23,1.97170179418,-0.0910498373362,0.00700911596944
39.244,1.96677308303,-0.0910008338243,0.00599593225949
39.26,1.9612840395,-0.0908765884329,0.00435459269144
39.277,1.95499579147,-0.0912155912074,0.00322957584374
39.294,1.94961201183,-0.0911871409491,0.00207353465265
39.311,1.94392600396,-0.091170737611,0.00101962534121
39.327,1.93773288929,-0.0912781137076,0.000287667931292
39.344,1.93164568011,-0.0907323960552,-0.000704224422673
39.361,1.925362084,-0.0907511865834,-0.00241460622667
39.377,1.91879876925,-0.0903451826497,-0.00390520417787
39.394,1.91195197417,-0.0900977631854,-0.00497070980363
39.411,1.90382569467,-0.0901014794594,-0.00584454201547
39.427,1.89685609152,-0.0897557531684,-0.00677079625175
39.444,1.88966336227,-0.089451261214,-0.0077746221353
39.461,1.88218510719,-0.0893654526719,-0.00823163545762
39.477,1.87437419084,-0.0892712091354,-0.00940821862941
39.494,1.86674513892,-0.0886361296268,-0.0106550119922
39.511,1.85947189697,-0.0884640309846,-0.0123455290815
39.528,1.85109744515,-0.0888349193883,-0.014370554799
39.544,1.84341291248,-0.0897397979144,-0.0166089774905
39.561,1.83625967445,-0.0900452954169,-0.0188796451397
39.578,1.82890876329,-0.0903242852826,-0.0209345820196
39.594,1.82242727712,-0.0905734167804,-0.0233926263415
39.613,1.81551520035,-0.0920332849946,-0.0258245593428
39.628,1.80896022496,-0.0932133931075,-0.0290137474178
39.644,1.80285941149,-0.0930907691891,-0.0311846849519
39.661,1.79755497941,-0.0930651753831,-0.0327308701261
39.678,1.79222997557,-0.0930594633662,-0.0336933523228
39.695,1.78759582388,-0.0935330807849,-0.0360698100249
39.712,1.78351335025,-0.0934509499434,-0.0388779709729
39.728,1.77869584662,-0.0928629602682,-0.0406239924886
39.745,1.77501843958,-0.0925233168799,-0.0423614914009
39.762,1.77120952864,-0.0924985800832,-0.0430966749797
39.778,1.76776225298,-0.0923086404871,-0.0440762004421
39.795,1.76498341344,-0.0917260451456,-0.0442073149285
39.812,1.7613829441,-0.0917303175069,-0.0448471385591
39.828,1.75709621922,-0.091717703401,-0.0458858552395
39.845,1.75384823344,-0.0912659631722,-0.0464503219539
39.862,1.75114673861,-0.0913540952988,-0.0470526214174
39.878,1.74786358058,-0.0920000342859,-0.0470902959568
39.896,1.7445577082,-0.0918058115458,-0.0476348030767
39.912,1.74099221363,-0.0918608919994,-0.0472679980721
39.929,1.73713993648,-0.0916381543766,-0.0469833656126
39.945,1.73298120754,-0.0926171893211,-0.0469877308517
39.962,1.72718847729,-0.0935113194677,-0.0477638949212
39.979,1.71897773716,-0.0932896060955,-0.0478522357223
39.995,1.70916626725,-0.0928714468976,-0.0474132978805
40.012,1.69583740228,-0.092550797797,-0.0464518067228
40.029,1.67968081134,-0.0922196560479,-0.0452041208407
40.047,1.66010008946,-0.0914546274273,-0.0425814433782
40.062,1.63927359937,-0.0916898768381,-0.0390538647172
40.079,1.61502601389,-0.09336522566,-0.03712645319
40.096,1.58714569154,-0.0950469988732,-0.0357253491818
40.112,1.55444993797,-0.095895059018,-0.0320713798054
40.129,1.52112547994,-0.0965393770977,-0.0275319727248
40.146,1.4865169503,-0.0975832126183,-0.0238096134224
40.163,1.45036860596,-0.0983695353819,-0.0222908708254
40.18,1.41082076938,-0.0998301735672,-0.0203173194603
40.197,1.36938068772,-0.102078358617,-0.0179040945531
40.213,1.32673131539,-0.105810839319,-0.0171945139186
40.229,1.2824116435,-0.108596185356,-0.0161488920244
40.246,1.2407713423,-0.109542606509,-0.0136522040878
40.263,1.19933206006,-0.111070505901,-0.0100106775112
40.281,1.15788461018,-0.112114605518,-0.00828415148052
40.296,1.1151730871,-0.113269284192,-0.00739962582946
40.313,1.07117756899,-0.113615768009,-0.00698556597994
40.329,1.02795173378,-0.114090865171,-0.00688702096979
40.346,0.983689439578,-0.114385210294,-0.00664148522785
40.363,0.939205473599,-0.114564167221,-0.00618848681896
40.38,0.894442662653,-0.113911304245,-0.00577567893631
40.396,0.850058808773,-0.114406983869,-0.00393798612802
40.413,0.80532036816,-0.115106347826,-0.00148719921514
40.43,0.759122182918,-0.11520672456,0.00230338844959
40.447,0.711740186868,-0.114795580568,0.00627742683403
40.463,0.663450557563,-0.115690691115,0.0108280458571
40.481,0.616133597808,-0.117740126696,0.0136976042663
40.497,0.567890757487,-0.120115876727,0.0151898224382
40.513,0.520013403435,-0.12103985431,0.01613506583
40.531,0.47161687565,-0.122018223841,0.0191265164297
40.547,0.42567827871,-0.123152986742,0.0218329537743
40.563,0.38022730958,-0.124131464851,0.0238506949272
40.581,0.336653225352,-0.124751766896,0.0249134367241
40.597,0.295443534931,-0.125615762977,0.0263418982729
40.615,0.256949962872,-0.127123309832,0.0279367015927
40.631,0.22000578826,-0.128010587576,0.0294308140361
40.647,0.18486450464,-0.128734789834,0.0309344801054
40.664,0.150644770713,-0.129286615035,0.0314890500983
40.68,0.118441974063,-0.129831981471,0.0318423626723
40.697,0.0883161200781,-0.129998170459,0.0325642372577
40.714,0.059381311473,-0.130204562095,0.0332685364207
40.73,0.0311771877851,-0.129774697746,0.033629359461
40.747,0.00396122335605,-0.130114512905,0.0347859432086
40.764,-0.0215172430141,-0.131181937782,0.0347464416042
40.781,-0.0463558456423,-0.13183675273,0.0355914608526
40.797,-0.0698150421793,-0.132043977751,0.0371758836072
40.814,-0.0922785382174,-0.131381713583,0.0392410275819
40.832,-0.113331038168,-0.130156896819,0.0418332335603
40.847,-0.133225041972,-0.129771488246,0.0436638775301
40.864,-0.152896723026,-0.129726256114,0.0453596875053
40.881,-0.170812643613,-0.130277766379,0.0466187583478
40.898,-0.188693554905,-0.13102625377,0.0471782725162
40.914,-0.206252690514,-0.130604127465,0.0487887917565
40.931,-0.22269738782,-0.129419113921,0.0504590127148
40.948,-0.238711525637,-0.127462827211,0.0524971240817
40.964,-0.254918138831,-0.126571034024,0.0542891224444
40.982,-0.270571962257,-0.126837864612,0.0557323851459
40.998,-0.2860823532,-0.128787052729,0.05718393028
41.014,-0.301706387593,-0.130952056851,0.0577292609192
41.031,-0.316169355122,-0.132391318692,0.0589080538624
41.048,-0.330113776366,-0.133424616126,0.0596409713274
41.065,-0.343972993757,-0.133741988172,0.0601784931107
41.082,-0.357295769335,-0.133466523773,0.0595964756106
41.098,-0.37139017934,-0.132445000992,0.060032624102
41.115,-0.385968934178,-0.131855760521,0.06073860636
41.133,-0.400375810681,-0.13272036866,0.0610442864951
41.148,-0.415250587527,-0.132851337955,0.0608787559169
41.165,-0.431020217875,-0.131714698234,0.0605020674331
41.182,-0.447144681451,-0.130969032999,0.0601514045818
41.199,-0.463263481148,-0.131093990095,0.0590506699664
41.215,-0.479135624709,-0.131961034064,0.0585540860993
41.232,-0.495082206961,-0.13245259557,0.0585865675287
41.248,-0.51184535961,-0.132294551526,0.0589486790049
41.265,-0.528171010314,-0.131074003425,0.0592475914094
41.282,-0.546054177656,-0.129661996873,0.0585194348519
41.299,-0.563475431635,-0.127970634201,0.057687159138
41.316,-0.581497144045,-0.126621809953,0.0573235461846
41.333,-0.599974018501,-0.126486407702,0.0568790257586
41.349,-0.618496632617,-0.127029992745,0.0570554221412
41.365,-0.636785632973,-0.128179072199,0.0572543529086
41.382,-0.655938467985,-0.128747082327,0.0569100483509
41.399,-0.675750176463,-0.12895049019,0.0569193886258
41.415,-0.695352199603,-0.128883396433,0.0565304750582
41.432,-0.715584265451,-0.128181051348,0.0560480532773
41.45,-0.735940174827,-0.127375486624,0.0554413271107
41.466,-0.75621432758,-0.12649790637,0.054676922752
41.482,-0.777304126127,-0.125552201152,0.0548863608766
41.5,-0.797507418523,-0.12523082552,0.0546234965131
41.516,-0.817856523875,-0.12571847923,0.0545642351438
41.534,-0.837474206143,-0.126081407518,0.0547909153127
41.549,-0.858060861571,-0.125915666931,0.0557577935189
41.567,-0.878498389689,-0.125527315383,0.0567386882232
41.583,-0.899024938151,-0.124598924544,0.0575570144472
41.599,-0.920971073722,-0.123718061156,0.0586389516178
41.617,-0.942313830392,-0.123165783082,0.0581942257612
41.633,-0.964476662626,-0.123654764656,0.0575991029152
41.649,-0.986380008969,-0.125618670719,0.0572127481827
41.666,-1.00890986495,-0.129273876816,0.0567907688285
41.683,-1.03036576389,-0.132740068863,0.0568315788163
41.7,-1.05216997988,-0.135561734311,0.0576925381132
41.717,-1.07336302149,-0.136678985268,0.0581820360142
41.733,-1.09401437424,-0.137387225538,0.0582300507243
41.75,-1.11444523316,-0.13706206031,0.0580680501636
41.767,-1.13435985746,-0.137099070436,0.0569781938246
41.783,-1.15297387128,-0.137563892553,0.0561996746871
41.8,-1.17125717197,-0.138377213823,0.0549379625377
41.816,-1.18856203484,-0.1388485377,0.0537024527109
41.833,-1.2051840996,-0.138771184912,0.0520046700705
41.85,-1.22117450359,-0.138116368328,0.0503057781293
41.867,-1.23557647934,-0.137113286484,0.049618696438
41.883,-1.25012654892,-0.135629243336,0.0484689821376
41.9,-1.26401494547,-0.134308300934,0.0478648991448
41.917,-1.27661480485,-0.133052119506,0.0476192165588
41.933,-1.28874391457,-0.131276021244,0.0474788647436
41.95,-1.30032681325,-0.129888300073,0.0473095022529
41.967,-1.31200539069,-0.12966010364,0.0472375175689
41.983,-1.32302747867,-0.130507594256,0.0471899644603
42.0,-1.33337870627,-0.131552620828,0.0471706233339
42.017,-1.3432379749,-0.131712536893,0.0470884181204
42.034,-1.35316904354,-0.130031698198,0.0456888628262
42.05,-1.36381436559,-0.12817006959,0.0438371013114
42.067,-1.37454002717,-0.126596801471,0.042096374286
42.084,-1.38566442149,-0.125874298403,0.0416150817334
42.101,-1.39644832963,-0.126714065747,0.042277105592
42.117,-1.40711526029,-0.128874804448,0.0432168429745
42.134,-1.41806784747,-0.131359016271,0.0447479609726
42.151,-1.42911858282,-0.131268823636,0.0457328376546
42.167,-1.4403975398,-0.129958501806,0.046490387054
42.184,-1.45199120677,-0.128642056014,0.0471607663334
42.201,-1.46234163592,-0.127462211456,0.0469299424592
42.217,-1.47220040924,-0.127298950565,0.0463900636808
42.234,-1.48194737284,-0.127608665541,0.0454546075939
42.251,-1.49086202326,-0.128318723765,0.0440841208681
42.267,-1.49939299165,-0.128667378333,0.042937896184
42.284,-1.50701695434,-0.12895676283,0.0417675532282
42.301,-1.51405458393,-0.128353887323,0.0400182955217
42.318,-1.521310434,-0.127701425071,0.0379632997901
42.334,-1.52857064931,-0.126874329605,0.0368137613548
42.351,-1.53486240541,-0.126777625916,0.0360515980728
42.368,-1.54083768424,-0.127872580998,0.0351394069137
42.384,-1.54785249026,-0.129015808656,0.0346993692606
42.401,-1.55360485253,-0.130914605666,0.0342508825841
42.418,-1.55911935791,-0.132353062047,0.0342289766325
42.435,-1.56473526807,-0.133414701816,0.0342501475334
42.451,-1.56957918145,-0.134083171796,0.0340403137697
42.468,-1.57480963672,-0.134661778015,0.0339861707664
42.485,-1.57991413366,-0.136116340418,0.0350804393645
42.501,-1.58438226403,-0.137333238994,0.0361235392271
42.518,-1.58865571191,-0.137191006644,0.0368241091247
42.535,-1.59397324379,-0.13685726179,0.0371080843123
42.552,-1.59929205107,-0.136555981058,0.0362251309855
42.568,-1.60576244346,-0.136928304851,0.0347907269067
42.585,-1.61293013111,-0.137869074921,0.0335512111655
42.602,-1.62027166986,-0.138291671864,0.0335270825383
42.62,-1.62849882275,-0.137700952163,0.0333221005543
42.635,-1.63709752576,-0.13704840195,0.0326670869487
42.652,-1.64557768822,-0.136134965778,0.0318014257728
42.67,-1.65453209121,-0.135531375388,0.0308474523847
42.685,-1.66400237162,-0.134367328761,0.0297153102532
42.702,-1.67263687237,-0.133283023684,0.0289275037838
42.72,-1.68140998247,-0.132210561008,0.0282365596447
42.735,-1.68951039709,-0.131099424628,0.0284012202334
42.753,-1.69686743653,-0.130979229813,0.0279318657996
42.769,-1.70457630816,-0.131102716013,0.0277949698209
42.785,-1.71165390777,-0.131082554924,0.0271202957328
42.802,-1.71851067513,-0.132350649951,0.0265159461349
42.819,-1.72525442363,-0.133712061583,0.0259208737152
42.836,-1.73195879422,-0.133707700234,0.0249270166722
42.852,-1.73824982557,-0.133750224003,0.0245574563697
42.869,-1.74464473471,-0.13358213232,0.0238765053438
42.886,-1.75161693461,-0.135048017483,0.0235500650148
42.902,-1.75823434124,-0.136815482215,0.0230785715673
42.919,-1.76506792414,-0.137795994758,0.0239351285794
42.936,-1.77191425642,-0.13634677865,0.0254402423414
42.954,-1.77885978317,-0.13299972892,0.0270447626157
42.969,-1.78552459947,-0.127571095531,0.0283141098585
42.986,-1.79198957191,-0.122465206528,0.029467183114
43.003,-1.79805602064,-0.116833152997,0.0310391827887
43.019,-1.80362851511,-0.112743318294,0.0314841826833
43.036,-1.80831423249,-0.111556438297,0.0302385748488
43.053,-1.81405831133,-0.112346628673,0.0294407707892
43.072,-1.81978043935,-0.115197235523,0.0282557964078
43.091,-1.82555913092,-0.118417418086,0.0270233661406
43.105,-1.83167620357,-0.121409974813,0.0262076901402
43.12,-1.83810458709,-0.125718968672,0.0249349221242
43.137,-1.84532067102,-0.131177380745,0.0229295477881
43.153,-1.85341723671,-0.137933328278,0.0209060469098
43.17,-1.86189646498,-0.145071627082,0.0197830839729
43.186,-1.87156502067,-0.15229737922,0.0184548374259
43.203,-1.88154333141,-0.156899479755,0.0172567045893
43.221,-1.89244739199,-0.159170017677,0.0162551992966
43.236,-1.90358683111,-0.161184015851,0.015845361417
43.253,-1.91542005602,-0.16224181781,0.0162619992
43.27,-1.92702400488,-0.161434688628,0.0180286159618
43.287,-1.93846092028,-0.158799774979,0.0197441863209
43.303,-1.94964835873,-0.154857571778,0.019987013459
43.32,-1.96112718019,-0.152492658259,0.0204279784574
43.337,-1.97227646642,-0.153172392069,0.0204861219206
43.353,-1.98371604324,-0.15683803878,0.0207714906031
43.372,-1.99547123287,-0.160651817638,0.0214111226496
43.387,-2.00618308355,-0.162498034585,0.0210914716709
43.403,-2.01797306655,-0.162782773353,0.0210000819097
43.42,-2.02970280093,-0.162074332842,0.0206378471742
43.437,-2.04220716578,-0.161446938557,0.0209158805174
43.454,-2.05533108499,-0.162035282355,0.0217325079576
43.47,-2.06869677415,-0.16328994965,0.0225889716601
43.487,-2.08264010509,-0.164108895279,0.022840230978
43.504,-2.09818227517,-0.164225082029,0.0227446863242
43.52,-2.11484657186,-0.163000428246,0.0219917905039
43.538,-2.13434071793,-0.161641744154,0.0230951013301
43.554,-2.15508219222,-0.160611115518,0.0250486523754
43.571,-2.17706968755,-0.160493437843,0.0276339308552
43.587,-2.19819384633,-0.16051691324,0.029259086642
43.604,-2.22107426785,-0.160340604316,0.0306290121535
43.623,-2.2436436335,-0.159922097887,0.0322214261824
43.637,-2.26530273499,-0.159753536534,0.0338691887105
43.654,-2.28744805044,-0.159776324587,0.03561190996
43.672,-2.30819268031,-0.159918994265,0.0378934670863
43.687,-2.32912545409,-0.160733881859,0.0398066435837
43.705,-2.34927464976,-0.161603453834,0.0425927900374
43.721,-2.36933131876,-0.162113657711,0.0451396027182
43.738,-2.38918355159,-0.162869579166,0.0477033287866
43.754,-2.40859507736,-0.163445945721,0.0503895137022
43.771,-2.42817872348,-0.163183858924,0.0535277018536
43.788,-2.44701855591,-0.162699288092,0.0559856972786
43.804,-2.46459595638,-0.161878652557,0.0581065467988
43.821,-2.48199178412,-0.160707293737,0.0609776039418
43.838,-2.49881388142,-0.159835000016,0.0631604989256
43.855,-2.51506932791,-0.158905654646,0.0662350339948
43.871,-2.52983637316,-0.158424059197,0.0682500863202
43.888,-2.54490302057,-0.157495489141,0.0709914797376
43.905,-2.55928854057,-0.155570894913,0.0740471921841
43.923,-2.57245828433,-0.154381921867,0.0770885026554
43.938,-2.58566246271,-0.153231861181,0.0799863718149
43.955,-2.5977539248,-0.152293259577,0.0823301838088
43.972,-2.61104505388,-0.151330369271,0.0843832406836
43.988,-2.62288111701,-0.150356490473,0.0861353398513
44.005,-2.63546789305,-0.149592848792,0.0882574575185
44.022,-2.64781207609,-0.148450056133,0.090135871995
44.038,-2.66076689545,-0.146414753455,0.091359325311
44.055,-2.67283296655,-0.14514591459,0.0925048109529
44.072,-2.68650632955,-0.144854692221,0.094845573963
44.088,-2.70067097391,-0.145575918143,0.0968870665896
44.105,-2.71503989305,-0.146479085053,0.0994332212366
44.122,-2.73047855539,-0.147142373433,0.101861626741
44.139,-2.74587941961,-0.148274299034,0.103388289888
44.155,-2.76088742004,-0.148422034031,0.104154727257
44.172,-2.77506354289,-0.14809973419,0.105366575272
44.189,-2.78879722564,-0.147605988433,0.107303839666
44.205,-2.80220664312,-0.147120342908,0.110328109362
44.222,-2.81492617548,-0.14679374276,0.112442845504
44.239,-2.82653884735,-0.14730201075,0.113482676544
44.255,-2.83731870936,-0.147686488689,0.115064707525
44.272,-2.84746176984,-0.148224490796,0.116549813076
44.289,-2.85667142178,-0.148222527266,0.117545956337
44.306,-2.86463036561,-0.149082958832,0.118113238389
44.322,-2.8730336379,-0.149491426741,0.118447081008
44.339,-2.87980690153,-0.150203731575,0.118592608749
44.356,-2.88643112228,-0.151156148296,0.118093413632
44.372,-2.89228177718,-0.151717271214,0.117624385763
44.389,-2.89740300327,-0.152159614211,0.117461035192
44.406,-2.90225278183,-0.152330664334,0.116923652623
44.423,-2.90615113914,-0.153160469085,0.11626693658
44.439,-2.91037673826,-0.154527380145,0.115762742562
44.457,-2.91379992719,-0.155673372181,0.115014991956
44.473,-2.91679947611,-0.156945440884,0.114852010925
44.49,-2.91918659584,-0.158328493703,0.114138470248
44.506,-2.92090667657,-0.159650110187,0.113563108059
44.523,-2.92204686028,-0.160801564387,0.11240247002
44.541,-2.92276979875,-0.162092488727,0.111543208526
44.556,-2.92272462563,-0.162736894227,0.110764460188
44.574,-2.92280783386,-0.163685615495,0.109667621621
44.59,-2.92221362628,-0.16388402683,0.108716742899
44.606,-2.92123748468,-0.163301596997,0.107337479723
44.624,-2.91951684362,-0.162623040956,0.105829367877
44.64,-2.91638550746,-0.161804238654,0.104522110197
44.656,-2.91083632987,-0.161645632846,0.103700277142
44.673,-2.90529660129,-0.161565300049,0.10359345782
44.691,-2.89967073611,-0.161683518893,0.103565890804
44.707,-2.89290239643,-0.161963029698,0.103350925147
44.723,-2.88552351796,-0.162386476713,0.102325197905
44.74,-2.87723937274,-0.162119509724,0.101452866965
44.757,-2.86770366101,-0.161372786242,0.100723435086
44.773,-2.85770665571,-0.159484582706,0.0985841913125
44.79,-2.846594323,-0.156120319661,0.0962515841356
44.807,-2.83592130395,-0.150319632049,0.094274471217
44.824,-2.82683023377,-0.144954489366,0.0941109679668
44.841,-2.81833769703,-0.142360736544,0.0953870231432
44.857,-2.80918651801,-0.139971999958,0.0959079765013
44.874,-2.80031094168,-0.136985951211,0.0951187714807
44.891,-2.7912658065,-0.133294005834,0.0946887088872
44.907,-2.78335010924,-0.130374984341,0.0946815355243
44.924,-2.77574462714,-0.128871827319,0.0950366670797
44.941,-2.76744545058,-0.127642826778,0.0949995826339
44.957,-2.7593975725,-0.127128708457,0.0949304713181
44.974,-2.75110568232,-0.126161184716,0.094022803309
