Timestamp, yaw, pitch, roll
44.991,-2.74361106635,-0.1257695536,0.0934312121143
45.008,-2.73605948638,-0.126219792917,0.093235288994
45.024,-2.72860030905,-0.127260558768,0.0925614825706
45.041,-2.72122039466,-0.128510290531,0.0919594562825
45.057,-2.71356737996,-0.129438872426,0.0905211117773
45.074,-2.70647760869,-0.129945593282,0.0897787000519
45.092,-2.69926207579,-0.131543575194,0.0893636480298
45.108,-2.69155100476,-0.13322910489,0.0883893247485
45.124,-2.68358815704,-0.134458318169,0.0876433969219
45.141,-2.67592980535,-0.135812221147,0.0871800756049
45.158,-2.66716169187,-0.138183255335,0.0870126916021
45.175,-2.65734270143,-0.141008674427,0.0863184817372
45.191,-2.64725329943,-0.142922930414,0.0863901758837
45.208,-2.63629996396,-0.144379988261,0.0864511383186
45.224,-2.62494510344,-0.146788118271,0.0870980534843
45.243,-2.61199822275,-0.149616886027,0.0867252724862
45.258,-2.59820285141,-0.151653608324,0.0859106249835
45.275,-2.58399687207,-0.152325547646,0.0848724505518
45.291,-2.56974374237,-0.153608900568,0.0840794007254
45.308,-2.55534576748,-0.156023385574,0.0826149308725
45.325,-2.54052606335,-0.1596297957,0.0815154935947
45.341,-2.52400231658,-0.16276838291,0.0796808647697
45.358,-2.50802498505,-0.164120100986,0.0766608344714
45.376,-2.49225187823,-0.165200557495,0.0738522928395
45.392,-2.4767559755,-0.166906721966,0.071811494145
45.408,-2.45998224627,-0.169380471757,0.0698309028275
45.425,-2.44330941283,-0.171515239756,0.0688233711123
45.442,-2.4267601435,-0.172941150283,0.067248221084
45.458,-2.4104430119,-0.175019191113,0.0655512967487
45.475,-2.39383081026,-0.177098717463,0.0634453782743
45.492,-2.37837849474,-0.178047202921,0.0619491918362
45.508,-2.36315102811,-0.177722099838,0.0602654009991
45.525,-2.34934561004,-0.177544724592,0.0591482224418
45.542,-2.33474915336,-0.179197257376,0.0583696546608
45.559,-2.32083965288,-0.181188169045,0.0570047517127
45.575,-2.30646522979,-0.182520234848,0.0554659070385
45.592,-2.29287571863,-0.183145823852,0.0541332052278
45.609,-2.27996609434,-0.1823030687,0.0525559262252
45.627,-2.26731140413,-0.182240230837,0.0501216657273
45.642,-2.25429512564,-0.182439078081,0.0477267597224
45.659,-2.24101340148,-0.182643809608,0.0460284824311
45.677,-2.22800637494,-0.18188002593,0.0441560043271
45.692,-2.21536054233,-0.179900579389,0.0425936170221
45.709,-2.20266361382,-0.178252531487,0.041662807373
45.726,-2.19016896767,-0.176913788717,0.0405371022147
45.742,-2.17746023353,-0.175224322713,0.0393999259446
45.759,-2.16494163404,-0.174378069285,0.0386397246428
45.776,-2.151339783,-0.17371686922,0.0372826096346
45.792,-2.13756256795,-0.172659851266,0.0364366999827
45.809,-2.12414019726,-0.171278574329,0.0347913855777
45.826,-2.11013156119,-0.169357398814,0.0340039793559
45.843,-2.09622020621,-0.16770594223,0.0332839389716
45.859,-2.08231682195,-0.166564795326,0.0322201961996
45.876,-2.06790620644,-0.165713223392,0.0317718325452
45.893,-2.05204324209,-0.164713814583,0.0307301166636
45.909,-2.03492199834,-0.163640980803,0.029986721447
45.926,-2.01796746799,-0.163420376113,0.0297343017357
45.943,-1.9985820482,-0.164086404421,0.0293439769711
45.961,-1.97741826595,-0.165950734604,0.0287688049841
45.976,-1.95524865265,-0.16744669195,0.027765078651
45.993,-1.93146195687,-0.168309652933,0.0264738801839
46.01,-1.90728130445,-0.169553416301,0.0257649991153
46.026,-1.88258489127,-0.170894611545,0.023652110426
46.044,-1.85797563471,-0.17181288399,0.0212711425225
46.06,-1.83287407197,-0.17247933439,0.0195342343209
46.076,-1.80613819766,-0.173430657886,0.018206259917
46.093,-1.77929891292,-0.174410840485,0.016838635378
46.11,-1.75180901046,-0.176193808542,0.0156521330993
46.127,-1.72224912267,-0.178510763742,0.0136962248305
46.143,-1.69201796337,-0.179639658522,0.0114525024833
46.16,-1.66089039949,-0.179810153582,0.0077440623295
46.177,-1.62879608509,-0.179365871554,0.00290055134776
46.193,-1.59671310093,-0.179281386235,-0.00178347173756
46.211,-1.56331820732,-0.179839352351,-0.00632782567606
46.227,-1.5299902334,-0.180950173344,-0.0113597244332
46.244,-1.49750415529,-0.181629586149,-0.0160044967538
46.26,-1.466498606,-0.181235411146,-0.0196507330905
46.277,-1.43530572277,-0.181263335529,-0.02267713486
46.294,-1.40481226953,-0.181754229191,-0.0257902957239
46.31,-1.37489264312,-0.18244541194,-0.0286253278216
46.327,-1.34624672557,-0.183368397183,-0.031391323918
46.344,-1.31854377648,-0.183999347315,-0.0334645579226
46.361,-1.29140866169,-0.184967471959,-0.0350190044913
46.377,-1.26538340145,-0.185910610287,-0.0370254638297
46.394,-1.24028693139,-0.186206737845,-0.0402434094791
46.411,-1.21743661742,-0.186654195422,-0.0423814582463
46.427,-1.19494528429,-0.185845912198,-0.0440323938768
46.446,-1.17187695207,-0.184085546797,-0.0451935620628
46.467,-1.14969333696,-0.183695038821,-0.0459420425034
46.48,-1.12784079602,-0.183958038165,-0.0469623967385
46.495,-1.10640854293,-0.184126782428,-0.048953288744
46.512,-1.08610180119,-0.184766150042,-0.0497017971277
46.528,-1.0663246071,-0.184576273571,-0.0511271618096
46.544,-1.04708445168,-0.184972360631,-0.0533729876415
46.561,-1.02998555224,-0.186002444441,-0.0556383342753
46.578,-1.01245923858,-0.186913012573,-0.0568225755895
46.594,-0.996464185863,-0.187720159015,-0.0577715587838
46.611,-0.981354892961,-0.187531355284,-0.0582555979773
46.629,-0.966690230914,-0.187266360538,-0.0581785520988
46.644,-0.952770173477,-0.187302647755,-0.058941881724
46.661,-0.93988342216,-0.18709565577,-0.0594572693071
46.678,-0.927865930039,-0.187097966883,-0.0597674132169
46.695,-0.916129453244,-0.187207338795,-0.0607700219585
46.713,-0.905887825579,-0.187307354518,-0.0613560753789
46.728,-0.895184823765,-0.187735110561,-0.0622145782602
46.745,-0.885385205151,-0.188550808248,-0.0630068137792
46.761,-0.8760465946,-0.188915874493,-0.0630179021758
46.778,-0.867388306934,-0.18909038874,-0.0635659593777
46.795,-0.858898686557,-0.189170836134,-0.0635852256181
46.813,-0.850844285518,-0.190543698963,-0.0649229189559
46.828,-0.843093191586,-0.191811203357,-0.0667217082492
46.845,-0.835469987891,-0.192557527971,-0.0683648762816
46.862,-0.828450359521,-0.192884853067,-0.0684174188745
46.878,-0.821211927965,-0.19371794411,-0.0690778023825
46.895,-0.814380845119,-0.195820063089,-0.0704241059448
46.912,-0.807945782342,-0.198074132415,-0.0712559032888
46.929,-0.801453388485,-0.19903402398,-0.0727774035682
46.945,-0.794657136832,-0.199741686233,-0.0735777418629
46.962,-0.788584125575,-0.200486774564,-0.0742240183292
46.979,-0.781648952851,-0.202673013374,-0.0753460094617
46.995,-0.775099959202,-0.204778829275,-0.0760888309129
47.012,-0.767968475461,-0.205819811458,-0.0763468331587
47.029,-0.760468587315,-0.206602522682,-0.0762355703155
47.046,-0.752300811869,-0.207896123281,-0.0761609436992
47.062,-0.743912399133,-0.209252111131,-0.0765470422913
47.079,-0.736126234949,-0.210711063855,-0.0763943538913
47.096,-0.726878422906,-0.210699482313,-0.0755397491707
47.112,-0.718368684892,-0.21035464696,-0.0746142288405
47.129,-0.70899367212,-0.209999756852,-0.0733541930115
47.146,-0.698899392163,-0.209862324034,-0.0727067475833
47.162,-0.688736062208,-0.209570828023,-0.07205319354
47.18,-0.677790184153,-0.209436312586,-0.0709199996069
47.196,-0.666822590525,-0.208307218514,-0.0699444862914
47.212,-0.65561153734,-0.207281035665,-0.0692965268799
47.229,-0.643263957899,-0.207093574096,-0.0688525396834
47.246,-0.631448066963,-0.20737758078,-0.0681407000525
47.263,-0.61932973235,-0.207013311499,-0.0671368601607
47.279,-0.60795918014,-0.206020035327,-0.0658249196344
47.296,-0.595467149356,-0.204462697591,-0.065048347827
47.313,-0.583862226695,-0.202733886599,-0.0640047548832
47.329,-0.571696160006,-0.200705473032,-0.0627568890772
47.346,-0.560757657473,-0.197963431405,-0.0614073406676
47.363,-0.549479969347,-0.195044800567,-0.0598109198686
47.381,-0.538699386286,-0.191786210767,-0.0583394368812
47.396,-0.527859978859,-0.188832346939,-0.056921783897
47.413,-0.516783094912,-0.18637967488,-0.0558649625519
47.43,-0.506974678636,-0.184033768824,-0.054726143007
47.447,-0.497562349354,-0.181377965548,-0.0534795005994
47.463,-0.487836031261,-0.178733571399,-0.0529333653245
47.48,-0.478744795162,-0.176574138908,-0.0520816931941
47.498,-0.469412059633,-0.174077701194,-0.0513099961443
47.513,-0.460271206447,-0.17203322529,-0.0503287576859
47.53,-0.451570139197,-0.170108841795,-0.0496629777186
47.547,-0.442572560806,-0.168849547421,-0.0494690508676
47.563,-0.434288280184,-0.168108651147,-0.049121413234
47.581,-0.425490450785,-0.167080132303,-0.0492038524478
47.597,-0.416539761452,-0.165535311459,-0.0490225058132
47.613,-0.408434514453,-0.164114543327,-0.0483760755002
47.632,-0.400347502466,-0.163357746917,-0.0480233278897
47.647,-0.392484559651,-0.162919175826,-0.0475222025475
47.664,-0.384305439892,-0.162661272664,-0.0469479480876
47.68,-0.376930532676,-0.161594894821,-0.0456258958334
47.697,-0.368971172354,-0.159281408655,-0.0435587784204
47.714,-0.36156564959,-0.156299152177,-0.0410882947551
47.731,-0.352815479279,-0.152815772349,-0.038619840653
47.747,-0.343699559658,-0.15012760414,-0.0358410832995
47.764,-0.333970850656,-0.147474970546,-0.032571230287
47.781,-0.325253846327,-0.145236523918,-0.030009260049
47.797,-0.315896203777,-0.142709864401,-0.0264955439699
47.814,-0.306771726465,-0.140080010324,-0.0231392974445
47.831,-0.297009073647,-0.13713907898,-0.0193192673695
47.847,-0.28734026413,-0.135713889089,-0.0169275959847
47.864,-0.278428514017,-0.136356630813,-0.0166593660292
47.881,-0.270575366889,-0.137729644577,-0.0173001886837
47.897,-0.263301643569,-0.138424521727,-0.017165649523
47.914,-0.25590257829,-0.138054536996,-0.0171291057558
47.931,-0.249273991647,-0.137740826677,-0.0171221998094
47.948,-0.242475222984,-0.138610540012,-0.0187446987227
47.964,-0.235549499781,-0.138955380645,-0.0199327356535
47.981,-0.229296696184,-0.139043561277,-0.020422697771
47.998,-0.22204486901,-0.13891208633,-0.0202541450676
48.014,-0.214889381724,-0.138473219443,-0.0195948929505
48.031,-0.208544474737,-0.138466380362,-0.0189018683987
48.048,-0.200939983663,-0.136912072635,-0.0193416154879
48.064,-0.193207156119,-0.135008398575,-0.0196631461575
48.081,-0.185482333831,-0.132305511926,-0.0194412130585
48.098,-0.176780323102,-0.129232125154,-0.0190709688503
48.115,-0.168617089567,-0.127170573871,-0.0186367312819
48.132,-0.160419949045,-0.124997810613,-0.0178376782827
48.148,-0.152518159424,-0.123392730421,-0.0179076861823
48.165,-0.144800978544,-0.121893168114,-0.0180795812348
48.182,-0.136983592636,-0.120673681798,-0.0191866096811
48.198,-0.13026951945,-0.119101052792,-0.0193967143069
48.215,-0.123306071038,-0.117570084016,-0.019445176086
48.232,-0.116867746564,-0.115456664361,-0.0193527948249
48.248,-0.110582120907,-0.113469788623,-0.0201584247275
48.265,-0.105379628808,-0.111902294574,-0.020901898171
48.282,-0.10043093087,-0.110519252295,-0.022679406067
48.298,-0.0952024622357,-0.109484304092,-0.024027190341
48.315,-0.0906746806218,-0.108114334757,-0.0254567876048
48.332,-0.0856056048934,-0.106698172945,-0.0260867552087
48.349,-0.0805714121337,-0.10449951809,-0.0276325651544
48.365,-0.0750111999794,-0.100179676058,-0.0300754587147
48.382,-0.0691884303556,-0.0961821353333,-0.032853962588
48.399,-0.0633223382563,-0.0940789093782,-0.0356727217211
48.415,-0.056925566461,-0.0924465162303,-0.0385778757853
48.432,-0.0507393900073,-0.0911397828903,-0.0400345532356
48.45,-0.0447847547885,-0.0893664744333,-0.0403292783782
48.466,-0.0388376736596,-0.0881391867944,-0.0407016053974
48.482,-0.0334122888669,-0.0865720313045,-0.040807221115
48.499,-0.0278168431862,-0.0843495534354,-0.0417674988089
48.516,-0.0232961092269,-0.0825280594603,-0.040901544064
48.532,-0.0177179923755,-0.0810765847286,-0.0409460953354
48.549,-0.0124545648896,-0.0804140520662,-0.0394485482018
48.566,-0.00596443299562,-0.0789793168149,-0.0388913273844
48.582,0.000696403615744,-0.0771220844991,-0.038682013176
48.599,0.00800479880853,-0.0742958289198,-0.039639539757
48.616,0.0152189516926,-0.0710199679974,-0.0407459242263
48.634,0.0235450532743,-0.067400337951,-0.042557639738
48.649,0.0329063077104,-0.0644579200013,-0.043760273785
48.666,0.0420592261606,-0.0609983453355,-0.0452008747491
48.684,0.052271687415,-0.0577047717647,-0.0457160564064
48.701,0.0621108173705,-0.0544692906941,-0.0473355083322
48.718,0.0717800257547,-0.0528026744558,-0.0486050903723
48.737,0.0812399782054,-0.0518153734284,-0.0505493908246
48.751,0.0909806974506,-0.0513385290321,-0.0519081455137
48.767,0.100434112514,-0.0514026566299,-0.0525286459776
48.783,0.110290419405,-0.0517946164673,-0.0527877120755
48.8,0.119967954658,-0.0528434184501,-0.0531064694611
48.816,0.130037597213,-0.0538036620097,-0.0542089475458
48.833,0.139240911441,-0.0548496450712,-0.055159115233
48.85,0.149294722243,-0.0557601940779,-0.0561858009283
48.866,0.159003868224,-0.0581771941735,-0.0572566793284
48.883,0.168963439902,-0.0603265148332,-0.0578080072308
48.9,0.17921397027,-0.0622876411961,-0.0586949387698
48.916,0.189468266072,-0.0630397165436,-0.0590380995184
48.933,0.200028874719,-0.0634366671902,-0.0590915379331
48.95,0.211493606174,-0.063833678814,-0.0592470596485
48.967,0.221616326456,-0.0646828937546,-0.0594624485423
48.983,0.232942394584,-0.0655466888925,-0.0598485108218
49.001,0.24411444019,-0.0659903318785,-0.0595172478401
49.017,0.255922336114,-0.0660544123297,-0.0590353723875
49.034,0.267818202306,-0.0664903071134,-0.0587884082758
49.051,0.279611251433,-0.0667819211522,-0.0594092841845
49.067,0.291648797917,-0.0675132947381,-0.0594005471781
49.084,0.303604222619,-0.0674775907619,-0.060307797235
49.1,0.315000765204,-0.0674908952255,-0.061096933534
49.117,0.32695281261,-0.067138891308,-0.0621222216069
49.134,0.338923518092,-0.0656801690938,-0.0634565992918
49.152,0.35084690919,-0.0637542624696,-0.0646873097247
49.167,0.362573264448,-0.0621405883967,-0.0660758375506
49.184,0.373895296845,-0.0606469779665,-0.0683177393636
49.201,0.385527588638,-0.0597061457263,-0.0696498217184
49.218,0.39632539072,-0.059476698527,-0.0711824499738
49.234,0.407298577036,-0.0598172411738,-0.0719577648162
49.252,0.418680627573,-0.0596071113912,-0.0713980457095
49.267,0.4309299233,-0.0582955826848,-0.070200716472
49.284,0.443118276236,-0.0565552742039,-0.0678654343045
49.301,0.456592560102,-0.0555981782802,-0.0656644786495
49.317,0.469959163041,-0.0551513921664,-0.063845034921
49.334,0.483637130675,-0.0541681954876,-0.0626960499092
49.351,0.498348930992,-0.0526405099784,-0.0614122985883
49.368,0.512969656581,-0.0502366002191,-0.0605924781805
49.384,0.527732790475,-0.0479989895329,-0.0592434519115
49.401,0.543328223945,-0.0460357193642,-0.0579463943427
49.418,0.558845262874,-0.0431005987085,-0.0559386702785
49.435,0.574224819183,-0.0408635466361,-0.0542028210472
49.452,0.589728337071,-0.0403665460257,-0.0513247265258
49.468,0.605142323349,-0.0401819176908,-0.0486215520735
49.484,0.620696403758,-0.0396588901818,-0.0464658464691
49.501,0.635509077589,-0.0396234448556,-0.0435326357023
49.518,0.650559582584,-0.0398402542033,-0.0406693662855
49.535,0.665574373335,-0.0405017932501,-0.0371577546941
49.552,0.681329682163,-0.0415613683898,-0.0347816343816
49.568,0.695384669514,-0.0429874076412,-0.032278662221
49.585,0.709300817044,-0.0446477427017,-0.0302994616296
49.602,0.722112235619,-0.0452209513337,-0.0289234074184
49.618,0.734507658764,-0.0466509678379,-0.0277034817131
49.636,0.746513004797,-0.0474729582609,-0.0267398833769
49.652,0.758279512397,-0.0481425202483,-0.0261902515041
49.668,0.769124773755,-0.0483994679584,-0.0260447321044
49.685,0.778782045409,-0.048807961701,-0.0257076944567
49.702,0.788355376939,-0.049683565065,-0.0260600319217
49.718,0.796907103878,-0.0498615718526,-0.0260026522434
49.735,0.805152504581,-0.0498627198234,-0.0257526370858
49.752,0.813195170144,-0.0493324007021,-0.0252017568308
49.769,0.819414423245,-0.0478305832899,-0.0244271441412
49.785,0.825744395968,-0.0443879805279,-0.0239726058682
49.802,0.831429581729,-0.039492669892,-0.0230825688474
49.819,0.835759331903,-0.0350966841524,-0.0220843796626
49.835,0.83959709072,-0.0294867620578,-0.0209357474086
49.852,0.841539269371,-0.0225925084931,-0.0190620441138
49.869,0.842956118595,-0.0147483123518,-0.0160966536799
49.886,0.842714299379,-0.00628578847503,-0.0129428130499
49.902,0.838997663937,0.00598416673909,-0.00960667355112
49.919,0.832249722619,0.021002992962,-0.00524401096387
49.936,0.823216470533,0.0350433697739,0.00025790521701
49.952,0.812761572799,0.0465185737869,0.00554685210884
49.969,0.802121233458,0.0590900110239,0.00957774119275
49.986,0.790667523909,0.0736166965799,0.0144641210521
50.002,0.778034166399,0.087801491916,0.0199492271399
50.02,0.763977211296,0.101819963366,0.025145766765
50.036,0.748487687535,0.11707887945,0.0291791895033
50.053,0.730994673491,0.133543305923,0.0338664815339
50.07,0.713671947813,0.149030280603,0.0385893997994
50.086,0.696160578974,0.1633726497,0.0413035751117
50.103,0.680008291886,0.178217988237,0.0427364503285
50.12,0.663009407454,0.193413876588,0.0439677564748
50.136,0.646474692328,0.208502919381,0.0439400217679
50.153,0.630301057521,0.221949771728,0.0426007831089
50.17,0.614657820453,0.235909911352,0.0406504738361
50.186,0.599429931644,0.249790331331,0.0386821338065
50.204,0.583621134558,0.262153801927,0.0360000540266
50.22,0.568808852701,0.272249532405,0.0326175699791
50.236,0.554760090714,0.280696406135,0.0287889647173
50.255,0.540522723622,0.288424542487,0.0248618748793
50.271,0.526214826541,0.295966906372,0.0225369413652
50.286,0.512135782184,0.30217594882,0.0206165132091
50.303,0.49909734013,0.307317707339,0.0178856586821
50.32,0.486246066031,0.311824597399,0.0144553752184
50.336,0.47419391338,0.315981333356,0.0107711499559
50.353,0.461711253783,0.318001728132,0.00654033575082
50.37,0.45125914667,0.319084689183,0.00153973271857
50.388,0.441274926195,0.319637087806,-0.00306295601404
50.403,0.432009493176,0.319806847968,-0.00701786580119
50.42,0.42338408537,0.319039579793,-0.0110406703167
50.437,0.416224940164,0.317348373964,-0.0141813286427
50.454,0.409648990456,0.314705975279,-0.0179418004431
50.47,0.403300858564,0.310778064361,-0.0205287097859
50.487,0.39737144397,0.306150840656,-0.0223396572566
50.504,0.39278622501,0.300986964149,-0.0234706410112
50.52,0.388762237819,0.296700816158,-0.0225477094925
50.537,0.385618449986,0.293518160475,-0.0201068167911
50.554,0.38228222041,0.290563998474,-0.0174414615518
50.57,0.379260034067,0.286926573879,-0.0154829265077
50.587,0.37604236232,0.282790856407,-0.0134909485151
50.604,0.372729955317,0.279321529662,-0.0105129799418
50.621,0.36872974264,0.277020429949,-0.00757349455062
50.639,0.365234083846,0.275139459779,-0.00373560510623
50.654,0.362400053546,0.272659589009,-0.000927708576612
50.671,0.360021268323,0.270523087995,0.00112298486535
50.687,0.357886488842,0.268608306681,0.0035974698968
50.704,0.355701457531,0.266406379028,0.00485286642167
50.721,0.354190346631,0.263998336098,0.00598677315675
50.737,0.353177565388,0.262871891964,0.00736883839992
50.754,0.35333867153,0.262112046727,0.00889334982428
50.772,0.353489673553,0.262418939355,0.00982560070718
50.79,0.353737447904,0.262333143431,0.0107901237972
50.804,0.35421254881,0.262293423251,0.0117517931163
50.821,0.355870150628,0.263519384195,0.0146860748736
50.838,0.357602134201,0.266091710043,0.0182339110442
50.855,0.359398557027,0.268097072585,0.0206876416584
50.871,0.360551751013,0.269655453817,0.022712987435
50.888,0.36208848466,0.272529742501,0.0251973319262
50.905,0.363311018435,0.276146114771,0.0276449733031
50.921,0.364968393082,0.280526404043,0.0311087046693
50.938,0.365933701699,0.28407153293,0.0339110934819
50.955,0.366847136623,0.287406709436,0.0368680766986
50.972,0.369073461422,0.291483233032,0.0401963872923
50.988,0.371812652662,0.295744894657,0.043869118137
51.005,0.37479209882,0.300182116898,0.0474552961293
51.022,0.378380240372,0.303820591408,0.0513554187668
51.038,0.382200665348,0.306530765025,0.0542246713895
51.055,0.386666750704,0.308365025772,0.0568844196601
51.072,0.392595016283,0.308978969778,0.0596487795755
51.088,0.399130298525,0.309657501762,0.0619083185181
51.105,0.406432414591,0.309546435294,0.0638219529644
51.122,0.414117943626,0.308554571689,0.0653482729554
51.139,0.42344587832,0.306721017344,0.0669909707571
51.155,0.433961794277,0.303416375566,0.068263532927
51.172,0.445437684735,0.299246018132,0.0700304862927
51.189,0.457678203728,0.294185996811,0.0723128831172
51.205,0.470886460224,0.289893006919,0.0758005921813
51.224,0.485790320314,0.285312037102,0.0790645583797
51.239,0.50000032166,0.280147963884,0.0808881708107
51.255,0.51521125254,0.274686154115,0.0816988809876
51.272,0.530244663567,0.270431827156,0.0833589024903
51.289,0.545213066753,0.26662765783,0.0863523389942
51.305,0.560448511468,0.262002777704,0.0886577965219
51.322,0.575482303445,0.256247376452,0.0902289618543
51.339,0.592144428514,0.249773965001,0.0901723156906
51.356,0.60850797481,0.244028965442,0.0893776168814
51.372,0.623697043021,0.239600359196,0.0897491603377
51.389,0.639410061205,0.236364213475,0.0909888011461
51.406,0.654436835763,0.233186275987,0.0925739574653
51.423,0.669581016613,0.228961893338,0.0948352453704
51.439,0.684715027236,0.223168086475,0.097053603566
51.457,0.699345804372,0.216361897451,0.0988558384547
51.473,0.712848825291,0.208609398673,0.0999757168754
51.489,0.725076241368,0.20147999002,0.100345026846
51.507,0.736131105376,0.194630272353,0.100178145091
51.523,0.747196614825,0.188393049505,0.100169515279
51.539,0.756964585879,0.181351690048,0.0997777477952
51.556,0.76733174231,0.173538297028,0.100412881913
51.573,0.775514232084,0.165340807035,0.100226707228
51.59,0.784449683197,0.156415542089,0.100295895735
51.606,0.792519512766,0.14658475067,0.098768731761
51.623,0.799578464593,0.136519672682,0.0963899129599
51.641,0.806690196434,0.125658339624,0.0939383713966
51.656,0.812883090041,0.11460170445,0.091068234268
51.673,0.817814860197,0.103907544708,0.0867863954187
51.691,0.821905493511,0.0934265933946,0.0815628668624
51.708,0.827224782389,0.0832026782019,0.0769363499247
51.723,0.831870460121,0.073727757641,0.0730886954655
51.74,0.837025947483,0.0644113536872,0.0701247747225
51.757,0.842770419927,0.0554485594735,0.0675153399518
51.773,0.847427906724,0.0467698675498,0.0648333743145
51.79,0.853089069925,0.0383391328087,0.0621273796837
51.807,0.858845190365,0.0307053091621,0.0584948766814
51.823,0.864663062379,0.024210397638,0.0539250386261
51.841,0.869999060021,0.0175264252079,0.049309934227
51.857,0.876359250378,0.0100055862253,0.044506842602
51.874,0.881940653989,0.00144948179156,0.0395481957731
51.89,0.888983821365,-0.00740139350731,0.0345554105881
51.907,0.895177795856,-0.0163133127281,0.0301151202006
51.924,0.901991472042,-0.0257851226124,0.0263432782376
51.942,0.909387439454,-0.0365296646552,0.0223869370642
51.957,0.916010652449,-0.0481699889605,0.017002806088
51.974,0.922212478246,-0.0584049187631,0.0104800735828
51.991,0.928157659512,-0.0681531057396,0.00477217506279
52.007,0.934206821279,-0.0770746076794,0.000766619325151
52.024,0.940435183474,-0.0865179766009,-0.00237269262622
52.041,0.947111997169,-0.0953559836317,-0.00493060092344
52.057,0.954725233095,-0.102818576847,-0.0078032754212
52.074,0.962779847875,-0.109888595164,-0.0105049586334
52.091,0.970636133827,-0.116567079354,-0.012737492347
52.107,0.97785426945,-0.122918248838,-0.014728392387
52.124,0.985853098667,-0.12794424495,-0.0167628238518
52.141,0.993657767675,-0.131906908699,-0.0186974614684
52.158,1.00131888976,-0.134644753649,-0.0204169608393
52.174,1.00962359297,-0.136454022362,-0.022323143164
52.192,1.01873026635,-0.137977219256,-0.0247658931662
52.208,1.02814354967,-0.140657501987,-0.027296976332
52.224,1.03760499263,-0.143863478018,-0.0304751965305
52.241,1.04702981479,-0.146390414221,-0.0337349436704
52.258,1.05652764253,-0.146994950707,-0.036017042421
52.276,1.06590638512,-0.147197561878,-0.0365894430859
52.291,1.07606053289,-0.147891818257,-0.0371559467729
52.308,1.08592964564,-0.149418723674,-0.0387645511077
52.325,1.09594087615,-0.151689238582,-0.0416019751746
52.341,1.10537333812,-0.153899282088,-0.0444029163893
52.358,1.11382280199,-0.155601927279,-0.0465453814856
52.375,1.12249432619,-0.156767876784,-0.0478544841165
52.392,1.13134470863,-0.157325222741,-0.0490023176587
52.408,1.13980005094,-0.158453751114,-0.0498202338233
