Timestamp, yaw, pitch, roll
52.425,1.14797109389,-0.159940014616,-0.0510539330565
52.442,1.15692686016,-0.161295314686,-0.0525742930003
52.459,1.16543701818,-0.163155085072,-0.0535115459269
52.475,1.17420902597,-0.165169511718,-0.0554128781415
52.492,1.1828697692,-0.167269538087,-0.0570568275981
52.509,1.19225074025,-0.169157988375,-0.0591913288561
52.525,1.20185660958,-0.171459137999,-0.0608966691247
52.542,1.21184202256,-0.174473491305,-0.0622532037512
52.559,1.22280945282,-0.177720584815,-0.064114483028
52.575,1.23473195123,-0.18214576946,-0.0655506045068
52.592,1.24625937856,-0.187091885006,-0.0676473832541
52.609,1.25904779738,-0.192412440032,-0.0702336469945
52.625,1.27186478775,-0.197909643404,-0.0739666793572
52.644,1.28484033148,-0.205550358824,-0.0773710115984
52.659,1.29840458039,-0.213698433909,-0.0823085174495
52.675,1.31182607346,-0.223029121915,-0.0881490329931
52.692,1.32378557645,-0.232868742725,-0.093672535209
52.709,1.33653013948,-0.242968098657,-0.0997725521032
52.726,1.34857163169,-0.253428013359,-0.105450497633
52.744,1.36064803741,-0.26211658895,-0.111656204239
52.759,1.37188190942,-0.269241131083,-0.116070347643
52.776,1.38335456761,-0.27566028731,-0.119836712587
52.792,1.39408047813,-0.282383392217,-0.122593531606
52.809,1.40520839391,-0.290761161976,-0.126683411736
52.826,1.41696882205,-0.299255111294,-0.131703635673
52.843,1.42786989208,-0.305302223799,-0.137051911909
52.86,1.43815876291,-0.30932392599,-0.140114494443
52.876,1.44809460017,-0.313719510684,-0.142720908776
52.893,1.45872549237,-0.317618146976,-0.146683140847
52.909,1.46884887621,-0.320030068059,-0.150090894389
52.926,1.47835084092,-0.320692499616,-0.152101404828
52.943,1.48738106127,-0.319985117747,-0.153437607425
52.96,1.49606738964,-0.31891580422,-0.154431434994
52.976,1.50369485524,-0.317072030663,-0.155740906494
52.993,1.51090142481,-0.314085161975,-0.156713689636
53.01,1.51750585899,-0.310837292759,-0.157626949203
53.026,1.52389606109,-0.308791083459,-0.158758310203
53.044,1.53011573434,-0.307720983165,-0.159560717885
53.06,1.53617733764,-0.306523190303,-0.161062240542
53.076,1.5417252968,-0.304500261116,-0.162781077069
53.093,1.5470915546,-0.302058303259,-0.163334995364
53.11,1.55170739694,-0.299388454263,-0.164089730522
53.127,1.55617115544,-0.29689380622,-0.164200109558
53.143,1.56070121806,-0.294166583195,-0.164661413888
53.16,1.56547865165,-0.291124339671,-0.165353591139
53.177,1.56965109353,-0.288671515991,-0.165608927979
53.193,1.57481846208,-0.286182058897,-0.166620006288
53.21,1.5792752195,-0.283705102447,-0.16654574689
53.227,1.58471663446,-0.280929304117,-0.166533884432
53.245,1.5908652677,-0.278012418392,-0.166283240208
53.261,1.59695511119,-0.27493721725,-0.166348106922
53.277,1.6029208025,-0.271490089054,-0.16546807503
53.294,1.60977294617,-0.267755177238,-0.165243733917
53.311,1.61726580517,-0.264201804286,-0.164976979834
53.327,1.6244831446,-0.260648028586,-0.165156608943
53.344,1.63319458007,-0.25652281017,-0.165646934894
53.36,1.64128384889,-0.252722823367,-0.165439917094
53.377,1.64987635438,-0.248660312039,-0.165588970501
53.394,1.6579494546,-0.244886552774,-0.16514338453
53.411,1.66695994606,-0.241493962573,-0.165178121324
53.427,1.6750523269,-0.237498209542,-0.164617960895
53.444,1.68298049563,-0.233888539091,-0.164399295523
53.461,1.69164907748,-0.230069592971,-0.164267170242
53.477,1.69937440261,-0.226679338463,-0.163423163528
53.494,1.70651306507,-0.222730926048,-0.162462748671
53.511,1.71468996459,-0.21824777431,-0.161073434509
53.528,1.72225180964,-0.214444551802,-0.160238966802
53.544,1.72934633119,-0.210794590592,-0.159321675977
53.562,1.73624545014,-0.205707798754,-0.158634144246
53.578,1.74305635801,-0.201099377211,-0.157730716269
53.594,1.74928909402,-0.195469799738,-0.156109277374
53.611,1.75517019011,-0.190399632446,-0.155572792539
53.628,1.76106135399,-0.185325998326,-0.155227939528
53.646,1.76607327298,-0.18003053867,-0.154018688581
53.661,1.77212835894,-0.174748500523,-0.152967834373
53.678,1.77757906977,-0.170361864945,-0.151653361643
53.695,1.78278623493,-0.166266500029,-0.150421761402
53.711,1.78878944126,-0.161890725852,-0.149235147527
53.728,1.79350535508,-0.157622118181,-0.147510296305
53.745,1.79937685028,-0.153334888528,-0.146948245981
53.761,1.80387711501,-0.149295835267,-0.145400648141
53.778,1.80937954759,-0.145566766508,-0.144953247374
53.796,1.81527115595,-0.142429404012,-0.144288809236
53.812,1.82155840207,-0.138383224198,-0.144805908315
53.828,1.82821722224,-0.133363338553,-0.144909243574
53.845,1.83391005647,-0.128685573452,-0.144514793186
53.862,1.83998796124,-0.124634645067,-0.143639157183
53.879,1.84684832369,-0.120821205861,-0.143248516812
53.895,1.8533853272,-0.116975963263,-0.1428558972
53.912,1.8602579759,-0.112736819525,-0.141991804165
53.929,1.8677817157,-0.107796126119,-0.140798673861
53.945,1.87536695014,-0.102482400004,-0.139303326594
53.963,1.88278520803,-0.0971055668935,-0.137139940649
53.979,1.89061754776,-0.0919564364291,-0.134820707031
53.995,1.89900466929,-0.0869217593232,-0.132590422578
54.012,1.90745384726,-0.0824349696475,-0.130418034227
54.029,1.91716992446,-0.0777331747594,-0.127464567723
54.045,1.92655158157,-0.0730131335383,-0.124865491976
54.062,1.93676835445,-0.0686484828536,-0.122269086497
54.079,1.94717031919,-0.0637127847697,-0.119574057422
54.097,1.95769771912,-0.0591349659557,-0.117582343985
54.112,1.96850569681,-0.0548175543473,-0.11490436577
54.129,1.98032892568,-0.0508505775718,-0.112219869065
54.146,1.99225844394,-0.0463961143834,-0.109500483807
54.162,2.00511711989,-0.0431110220509,-0.106272192896
54.18,2.01836438354,-0.0393452332952,-0.103831887565
54.196,2.03205088424,-0.0359494749854,-0.100773158423
54.212,2.04611736648,-0.0322088584795,-0.097545908078
54.229,2.06109852864,-0.0287385844727,-0.0943225528136
54.246,2.07608592839,-0.0254910431217,-0.0912973886733
54.263,2.09051367433,-0.0233424425069,-0.087916435323
54.279,2.10610433706,-0.0199851321954,-0.0853568369135
54.296,2.1210651318,-0.0167672031617,-0.0822294055065
54.313,2.13622120565,-0.0138413233544,-0.0792733296041
54.331,2.15157581342,-0.0117192628143,-0.0764535858994
54.346,2.16660178965,-0.00861861563883,-0.0733829072855
54.363,2.18165338806,-0.00600747703469,-0.0706448592813
54.38,2.19702593749,-0.00354212548697,-0.0673926833032
54.396,2.21221286658,-0.00166897969482,-0.0649347634214
54.413,2.22657080356,-0.000149058080552,-0.0619722046509
54.43,2.24161055873,0.00115668569793,-0.059515562279
54.446,2.25659282139,0.00307608641114,-0.0566477443231
54.463,2.27113555172,0.00457443087363,-0.0538172762247
54.48,2.28548375194,0.00580921701389,-0.0506694275719
54.498,2.29961053858,0.00736794870338,-0.0478811301302
54.514,2.31436449965,0.00886150717645,-0.0451868892613
54.531,2.32895311486,0.00947030585943,-0.0417832891789
54.547,2.34296510434,0.0100179755262,-0.0391967140224
54.563,2.3571253295,0.0103448891517,-0.0362358695953
54.58,2.37101387271,0.0103280001695,-0.0335720747857
54.597,2.38585870012,0.00989733110495,-0.0309607712664
54.613,2.39980643483,0.00963263010802,-0.0290580310192
54.63,2.41372999831,0.00979575601487,-0.0270961572069
54.648,2.42796714274,0.0111440302763,-0.0252138358046
54.663,2.4427911853,0.0115364910341,-0.0227899369344
54.68,2.45716509171,0.0106182454103,-0.0202007234899
54.697,2.47267614821,0.00861945986019,-0.0184491038276
54.714,2.48652408443,0.00695426954144,-0.0168536622792
54.731,2.50233725085,0.00679260887452,-0.0145775987544
54.747,2.51924370954,0.00765661692776,-0.0120946909629
54.764,2.53616433002,0.00794708121885,-0.00981386379868
54.781,2.55273106019,0.00725842117043,-0.00736683383673
54.797,2.57120823475,0.00674606895619,-0.00487111606414
54.814,2.5897637503,0.00667200500973,-0.00234397172767
54.831,2.60971691168,0.00616606912847,-0.000756748661001
54.847,2.62937398937,0.00566929600535,0.000823320256068
54.864,2.65003801108,0.00503588632511,0.00289986606506
54.881,2.67249238425,0.005157145418,0.00533001764951
54.897,2.69635443038,0.00440689292815,0.00761702728332
54.914,2.71981758276,0.00254439320737,0.00973407232842
54.931,2.74424211052,0.000822786211635,0.0124887691595
54.947,2.77004709571,-0.000605488284997,0.0144736213607
54.964,2.79420510584,-0.00140053509186,0.016585992872
54.981,2.81962650482,-0.00264629693662,0.0184459446207
54.998,2.84676473817,-0.00234133847915,0.0211031528072
55.014,2.87507615515,-0.00262244145984,0.0225285695682
55.031,2.90265830045,-0.00397370607769,0.0237816013025
55.048,2.93036232339,-0.00652639072051,0.0244770163503
55.064,2.95832488575,-0.00858265536083,0.024611273088
55.081,2.98598046596,-0.0102781112836,0.0248830947956
55.098,3.01259781589,-0.0130564056805,0.0243972926644
55.115,3.03780651628,-0.0162497411257,0.023395662701
55.131,3.06144150057,-0.019446692682,0.0227268817636
55.148,3.08470399829,-0.0222328590619,0.0220130462918
55.165,3.10646836502,-0.0258449205484,0.0210272284929
55.182,3.12687314824,-0.0291195944421,0.0195137920821
55.198,-3.13676499054,-0.031312649758,0.0189927088453
55.215,-3.11722307531,-0.0324215609579,0.0197232975738
55.233,-3.0976917701,-0.0339950421367,0.0192059118968
55.248,-3.07866486675,-0.0356962849904,0.0182243336013
55.265,-3.05985971249,-0.0378597218249,0.016607285144
55.282,-3.04189724033,-0.0403219308189,0.0154129319804
55.299,-3.0235664779,-0.0427149043072,0.0150980039411
55.315,-3.00691939736,-0.0445301917392,0.014544575353
55.332,-2.99076897329,-0.0453943409771,0.0142915263957
55.349,-2.97440488206,-0.0467067060903,0.0139944022093
55.365,-2.95917151022,-0.0493004474819,0.0140064434819
55.382,-2.94522874073,-0.0522738994502,0.0132952733336
55.399,-2.9326310018,-0.0550975691008,0.0131886807547
55.415,-2.92147450552,-0.0558026979316,0.0135577185785
55.433,-2.91117833114,-0.0559549329143,0.0154816974675
55.449,-2.90071440068,-0.0581727082767,0.0185745517869
55.465,-2.89149176605,-0.0605100853818,0.0199052057893
55.482,-2.88170100404,-0.0610657274086,0.0209716167946
55.499,-2.87282047456,-0.0601661928669,0.0219628021559
55.516,-2.86396778133,-0.0596473345148,0.0248188666771
55.533,-2.85478586252,-0.0602800472895,0.0265403939755
55.549,-2.84592624483,-0.0615752886413,0.0266424388815
55.566,-2.83772132764,-0.0622834166442,0.0269195350787
55.582,-2.82988843445,-0.0612930789357,0.0268489276579
55.6,-2.82278465144,-0.0614167148317,0.027840556427
55.616,-2.81536933392,-0.0612460488688,0.0287324947964
55.632,-2.80842249018,-0.0604562714203,0.0300933467378
55.651,-2.80196814177,-0.0591429212211,0.0312722932137
55.666,-2.79520327022,-0.057847613688,0.0319481928219
55.683,-2.78958206984,-0.0560534618105,0.0329490046041
55.7,-2.78332314595,-0.0544229449178,0.0330153417493
55.716,-2.77719912766,-0.0526906306312,0.0340176304825
55.733,-2.77161829951,-0.0505235998678,0.0350195394
55.749,-2.76580364472,-0.0487797909105,0.0355017026735
55.766,-2.76044541876,-0.0473350198865,0.0362380334821
55.784,-2.75536275693,-0.0467796037387,0.03729809903
55.8,-2.7504080624,-0.0453400279496,0.0383010162452
55.816,-2.74583802674,-0.0443989186805,0.039294868153
55.833,-2.74174174959,-0.0432090115035,0.0404266202956
55.85,-2.73743335776,-0.0416137069737,0.0423868933667
55.866,-2.73234643612,-0.0396096663446,0.0442798627378
55.883,-2.7277774567,-0.0361325500158,0.0467525240047
55.9,-2.72265333066,-0.0310164821133,0.0503257048979
55.916,-2.71703157523,-0.0245455729896,0.0564043963943
55.933,-2.71077677075,-0.0169477047202,0.0629031077905
55.95,-2.70554537448,-0.00884995010328,0.0693429158257
55.967,-2.70121540983,-0.000284585073841,0.075906113308
55.983,-2.69746719332,0.00896956791118,0.084362503887
56.0,-2.69465090755,0.0184761017486,0.0926067580817
56.017,-2.69215491405,0.0273913904513,0.100313878507
56.033,-2.69021841248,0.0376884652906,0.10868006876
56.05,-2.68698919035,0.0498477028566,0.1187894432
56.067,-2.68371543908,0.0623625191977,0.129122031889
56.084,-2.68053910268,0.0755657762499,0.139188874024
56.1,-2.67688240247,0.0887524012626,0.149024848378
56.117,-2.673194415,0.102187923707,0.158830947814
56.134,-2.66990959849,0.114723762352,0.167174673487
56.151,-2.66672649155,0.12567459265,0.174165172547
56.167,-2.66334082246,0.13614584163,0.181114494779
56.184,-2.66062551066,0.144901262938,0.18730813056
56.201,-2.65789704302,0.151983123363,0.192046125792
56.217,-2.65597603509,0.157782298599,0.195896538996
56.234,-2.65437773931,0.16228522346,0.198975390114
56.251,-2.65287684362,0.164979336277,0.201640025457
56.267,-2.6520538807,0.167279412999,0.202452365576
56.284,-2.65045462232,0.170319694251,0.203392047603
56.302,-2.64846334557,0.172624672834,0.204140412465
56.317,-2.64610284584,0.174977584325,0.204831519928
56.334,-2.64388686536,0.176595981455,0.20533074404
56.351,-2.64134034017,0.178058210404,0.205940235946
56.367,-2.63858000272,0.179870168282,0.205987717843
56.384,-2.63754795664,0.180098607782,0.206082455746
56.401,-2.6355064501,0.181425605658,0.206387073436
56.418,-2.63197499151,0.18424039504,0.207211415691
56.434,-2.62937289077,0.186984198968,0.208284090865
56.456,-2.62762217062,0.18814168161,0.208694092317
56.474,-2.62599294489,0.190579247053,0.209471883765
56.488,-2.62440327476,0.193815234368,0.211321086337
56.504,-2.62354251936,0.196990084403,0.212819260446
56.519,-2.62354110218,0.199847021953,0.214852513499
56.539,-2.62466727194,0.201676239962,0.2169350894
56.561,-2.62568675104,0.20269892402,0.218112995038
56.585,-2.62829254188,0.20341607436,0.219621127163
56.601,-2.62945363131,0.204885883207,0.220914332797
56.618,-2.6307234151,0.207141907247,0.222215666611
56.635,-2.63218752426,0.209388021341,0.223711584842
56.653,-2.63397233807,0.212278913828,0.225949178016
56.669,-2.63578392373,0.214893422799,0.227888147402
56.685,-2.63753995655,0.216850105789,0.22959303064
56.702,-2.63919208825,0.219748089864,0.231454380483
56.718,-2.64216013214,0.222575453695,0.232463320866
56.735,-2.64574333423,0.225048599157,0.233709071587
56.752,-2.6483909144,0.227576260463,0.236051977692
56.768,-2.6507922779,0.230211481515,0.237787864011
56.785,-2.65451934593,0.233100698641,0.238711165845
56.802,-2.65901887595,0.237030107086,0.239534596945
56.819,-2.66395463439,0.240634367253,0.241042911164
56.835,-2.66899859287,0.244233101135,0.242652754799
56.852,-2.67360911695,0.247459892986,0.244367651622
56.869,-2.68017688303,0.250404496245,0.245871629977
56.885,-2.68717393999,0.254408250673,0.248512515257
56.902,-2.69425539204,0.258909294893,0.251504133454
56.919,-2.70209590179,0.26368453324,0.255048835877
56.936,-2.70992962836,0.2683050212,0.258058100445
56.952,-2.71918040589,0.273962313686,0.260907809626
56.969,-2.7290176688,0.281545017705,0.264758651607
56.986,-2.73809559606,0.29044973836,0.270043893798
57.002,-2.74726876904,0.300053352677,0.276698889799
57.019,-2.75858796022,0.310338311103,0.282200456991
57.036,-2.77002754704,0.322556947936,0.289062317304
57.052,-2.78318787884,0.335461681724,0.296517320425
57.07,-2.79602757117,0.349336765401,0.303629018555
57.086,-2.80773276857,0.362526375758,0.310507208451
57.103,-2.8200918972,0.374983878436,0.316748941862
57.119,-2.83292128185,0.387073377561,0.322332639964
57.136,-2.84508272531,0.398736348069,0.327867344154
57.153,-2.8574078549,0.409890728678,0.333651637959
57.169,-2.86930657395,0.419195896784,0.337923190911
57.186,-2.88263600201,0.428938956379,0.342044104094
57.203,-2.89578553691,0.437599405994,0.345615730511
57.22,-2.90871777228,0.446076184912,0.349310574577
57.236,-2.92297183115,0.453038139073,0.352878375772
57.253,-2.93716575263,0.458934618229,0.35633631199
57.27,-2.95132801747,0.464251705723,0.36016580172
57.286,-2.96460368823,0.468964303578,0.364144845804
57.303,-2.97697424022,0.473072723086,0.367129037285
57.32,-2.99091194833,0.477408022615,0.369162955334
57.336,-3.00488006837,0.481715710504,0.370973532835
57.353,-3.01957634009,0.486017886474,0.37375090214
57.37,-3.03283326942,0.490347463023,0.376280312073
57.387,-3.04617039744,0.494509054678,0.379002349859
57.403,-3.05963531975,0.498169090347,0.38136644527
57.42,-3.07497324857,0.501961243515,0.384204350098
57.437,-3.09058722522,0.505192771055,0.386373544824
57.453,-3.10738261512,0.509385490921,0.388358276489
57.471,-3.12416095328,0.51317191377,0.390682974182
57.487,-3.14066756399,0.516019965092,0.392747864672
57.504,3.12520335207,0.518885517068,0.393718331457
57.52,3.1074516412,0.521234735644,0.394244003494
57.537,3.08929371915,0.525023359879,0.394776727482
57.554,3.0701520505,0.528019456736,0.394602744861
57.57,3.05283950989,0.529983011159,0.394884136904
57.587,3.03539851033,0.531046479799,0.394233367144
57.604,3.01790156014,0.532902345382,0.392939376275
57.621,2.99919295463,0.534297625535,0.391331624217
57.637,2.97951671553,0.535593790667,0.387550123652
57.655,2.958756288,0.536712945032,0.384328916731
57.671,2.9384007811,0.537346004223,0.381019021799
57.687,2.91769603418,0.53787489118,0.377841293238
57.704,2.8978147239,0.537456954589,0.374472436354
57.721,2.87658891267,0.536732871516,0.370513591761
57.737,2.85508599566,0.535288312925,0.365959545146
57.755,2.83316306668,0.534265554087,0.361307502897
57.771,2.81090438028,0.532830705881,0.356552782349
57.788,2.78789215626,0.530884941568,0.351622764152
57.804,2.76366816504,0.528258803751,0.345831653912
57.821,2.73871096812,0.52562851417,0.339976918857
57.838,2.71380071376,0.523765503444,0.334151699467
57.854,2.6882694801,0.522445202118,0.328430031128
57.871,2.66197355547,0.519954537614,0.32212779236
57.888,2.63477100742,0.515667250266,0.315598013742
57.905,2.60764898165,0.512501662925,0.30839556032
57.921,2.57976175469,0.511039635189,0.301646156501
57.938,2.55199528926,0.50904005665,0.29498846767
57.956,2.52301678267,0.504768295643,0.287191170931
57.972,2.49289613749,0.498933388025,0.278233057718
57.988,2.46300923638,0.49620592833,0.269740703853
58.005,2.43407403202,0.495376474751,0.262177011584
58.022,2.40489749571,0.493357120614,0.253767669503
58.038,2.37577815577,0.488608620767,0.244674164607
58.055,2.3441798611,0.481389683438,0.232729606502
58.072,2.31158350907,0.473729018618,0.220150231489
58.088,2.27893419868,0.465417857129,0.207109906089
58.105,2.2466646799,0.456330619,0.194744486619
58.122,2.21325662459,0.445208217827,0.182373576549
58.139,2.18005954101,0.434231515689,0.170709413752
58.156,2.14688523369,0.423385197085,0.160965284867
58.172,2.11386483072,0.414020639071,0.152599961172
58.189,2.0813973869,0.403991867822,0.144742765477
58.205,2.04814223184,0.393208868706,0.135864802534
58.222,2.01412182187,0.380413946178,0.126581323247
58.239,1.98076760429,0.366450559109,0.116738796302
58.255,1.94757134745,0.351635028935,0.106967025348
58.272,1.9149452002,0.336662039184,0.0960918675281
58.289,1.88173987212,0.321807593767,0.0856773053059
58.305,1.84894934866,0.307071318361,0.0747520902962
58.322,1.81641438749,0.291563370448,0.0636835480671
58.339,1.78523537032,0.275797975098,0.0540980622849
58.356,1.75538433765,0.260376906823,0.0445481697031
58.372,1.7263735725,0.244571151829,0.0341487703685
58.389,1.69655870396,0.228940870255,0.0236227510791
58.407,1.66817434062,0.214093358548,0.013044003426
58.423,1.63947806407,0.199541285665,0.0030007908585
58.439,1.61185426664,0.186194282185,-0.00733337229554
58.456,1.58535720706,0.173038449336,-0.017298655069
58.473,1.55919752879,0.159939313589,-0.0265568051361
58.489,1.53420437864,0.14630183004,-0.0349691162829
58.506,1.50992575093,0.131062111003,-0.0431033272237
58.523,1.48683205245,0.115468947238,-0.0508333418985
58.539,1.46490064327,0.101005502715,-0.0571040522353
58.556,1.44375875446,0.0896669088731,-0.0622663412726
58.573,1.42320294571,0.0800447411983,-0.0662217199992
58.591,1.4037796416,0.0717714283832,-0.0698363431667
58.606,1.38550639446,0.0629617906282,-0.0734249709151
58.623,1.36822410806,0.0535202703063,-0.076420267079
58.64,1.35195268491,0.0453338089994,-0.078585769577
58.658,1.33744748905,0.0394606054065,-0.0795708897016
58.673,1.3233581354,0.0337804189001,-0.0809605060854
58.69,1.31029878139,0.0283853799108,-0.082809304952
58.706,1.2988665602,0.0221093526177,-0.0844850971977
58.723,1.28867127387,0.016464858944,-0.0853640357069
58.74,1.27937473568,0.0119861242,-0.0858376861924
58.757,1.27114428899,0.00851416282628,-0.0862054341033
58.773,1.26458208253,0.00519460506177,-0.086546421651
58.791,1.25833229585,0.00146239428125,-0.086929925864
58.807,1.25320641455,-0.00177249926813,-0.0870328318752
58.823,1.24845181415,-0.0048449527747,-0.0869313625627
58.84,1.24508507807,-0.00657099336691,-0.0864011935917
58.858,1.24300233108,-0.00803104443034,-0.0861667811553
58.873,1.24023855279,-0.00963710959194,-0.0852818661758
58.89,1.24050281943,-0.0105180058307,-0.0846709622408
58.907,1.24169363249,-0.0102470471458,-0.0839387214749
58.924,1.24207185317,-0.0103110383264,-0.0833211053268
58.94,1.2422683272,-0.0105959720153,-0.0829535336646
58.957,1.24293123934,-0.0113443952868,-0.0820234190635
58.974,1.24444178713,-0.0124531716936,-0.0807512950552
58.99,1.24730798263,-0.013379498596,-0.0784519704549
59.007,1.25103102956,-0.0139671836404,-0.0763037362012
59.024,1.25376951049,-0.014663742227,-0.0746027345065
59.041,1.25757403486,-0.0154867097633,-0.0734469819821
59.057,1.26103005572,-0.0162914715292,-0.0722165877679
59.074,1.26433558002,-0.0174626508887,-0.0710335358799
59.091,1.26761515925,-0.018480708335,-0.0699269752625
59.107,1.27121569239,-0.0189828189477,-0.068568724822
59.124,1.27421051455,-0.020135017672,-0.0674001946421
59.141,1.27780649073,-0.020971661786,-0.0667897707468
59.158,1.28098795795,-0.022207213161,-0.0663934532565
59.174,1.28458608692,-0.0232634756672,-0.0659013000604
59.191,1.28741261869,-0.0241298290452,-0.0657214134532
59.208,1.28971548853,-0.0245783997112,-0.0652022249075
59.224,1.29256691186,-0.0250657740527,-0.0652616802718
59.241,1.29561330459,-0.0254334912465,-0.0651439806422
59.258,1.29826433994,-0.0256693886688,-0.0645908860749
59.275,1.30080383012,-0.0254377071302,-0.064260747365
59.291,1.30277424936,-0.0247688227921,-0.0638490295802
59.308,1.30540889254,-0.0242307245799,-0.0636303530421
59.325,1.3069319526,-0.0241879522863,-0.0632372265791
59.341,1.3095286892,-0.0238600048917,-0.0629310208149
59.358,1.31204100233,-0.0235499031276,-0.0621921237322
59.375,1.31477131241,-0.0231136793154,-0.0614199410591
59.391,1.316466388,-0.0230219029583,-0.0608169765217
59.408,1.32020560677,-0.0231087562207,-0.0598532968263
59.425,1.32312535682,-0.0237007453025,-0.0592952487365
59.443,1.32689720601,-0.0238297240236,-0.0582536937536
59.458,1.33068729943,-0.0244334993239,-0.057699738438
59.475,1.33511015752,-0.0244888874138,-0.0566878231006
59.492,1.33886247218,-0.0250060592192,-0.0562935903396
59.508,1.34284718881,-0.0250171262806,-0.055592946573
59.525,1.34616775147,-0.0251298149013,-0.0546671757211
59.542,1.35037107978,-0.0253345507521,-0.0537892748665
59.559,1.35386550306,-0.0253844149051,-0.053197225915
59.575,1.35751177142,-0.0257511680161,-0.0520086676485
59.592,1.36064409694,-0.0258257695815,-0.0510379673645
59.609,1.36417368404,-0.0257413857341,-0.0496192439106
59.626,1.36774783027,-0.0261591567962,-0.0480962404765
59.642,1.37043772167,-0.0263967611527,-0.0464608630554
59.66,1.37299324578,-0.0272622296605,-0.0445801712289
59.676,1.37647784818,-0.0282155294752,-0.0433168761638
59.692,1.37888460929,-0.0292275528263,-0.0413208317109
59.709,1.38131799139,-0.0300525416289,-0.0395894595123
59.726,1.38438802077,-0.031315131721,-0.0384626939365
59.742,1.38684127329,-0.0324122731303,-0.0368390674863
59.759,1.38887276884,-0.0326497902982,-0.0357854474468
59.776,1.39084171849,-0.0332977898731,-0.0348856246213
59.792,1.39266278134,-0.0337261951949,-0.0343344176697
59.809,1.39424328799,-0.0342628291538,-0.0334911492178
59.826,1.39571815,-0.0349104637084,-0.0324189507625
59.842,1.39710403855,-0.0354569724333,-0.03190280091
59.859,1.39824542801,-0.0361033055431,-0.0310173957895
59.876,1.39956629172,-0.0368009940031,-0.0299611091295
59.893,1.40065307046,-0.0373651127633,-0.0289576387505
59.91,1.4016084841,-0.0375918343262,-0.0284011399077
59.926,1.40252160205,-0.0377329317907,-0.0272745763617
59.943,1.40340801206,-0.037760059324,-0.0262744388851
59.96,1.40396336775,-0.0379290229174,-0.025407139603
59.976,1.40485299753,-0.037778661881,-0.0245727329668
59.993,1.40540153596,-0.0376899822779,-0.0237075456396
60.009,1.40662605024,-0.0375918700755,-0.0226379106487
60.026,1.40781647739,-0.0378461213072,-0.0218408514362
60.043,1.40920044369,-0.0382699126697,-0.0211808723587
60.061,1.41085169875,-0.0387533208963,-0.0206179899489
60.076,1.41162896796,-0.038986791828,-0.0199735120491
60.093,1.41295218594,-0.0390100768606,-0.0193890478995
